20200925_07:29:-58.255,-0.320055,-0.343539,0.867484,-0.315451,-0.351934,1.043334,-0.312934,-0.377864,1.181694,-0.323301,-0.402586,1.394322,-0.354622,-0.394495,1.358342,-0.476524,-0.357920,1.297390,-0.555959,-0.415232,1.042797,-0.595456,-0.418878,0.817307,-0.604450,-0.419638,0.722682,-0.612287,-0.450478,0.620875,-0.571319,-0.438582,0.679782,-0.288968,-0.404524,1.359782,-0.165052,-0.417147,1.323200,-0.099364,-0.467881,1.057935,-0.086602,-0.408413,0.834204,-0.106264,-0.430100,0.736134,-0.131702,-0.476239,0.645490,-0.129794,-0.384661,0.728467,-0.409879,-0.338403,0.870080,-0.417676,-0.382345,0.477425,-0.421067,-0.452785,0.106393,-0.410150,-0.295182,0.010265,-0.239056,-0.348170,0.865142,-0.259088,-0.397340,0.473970,-0.283418,-0.480148,0.102211,-0.243945,-0.338304,0.016940,-0.325200,-0.398768,1.474845,-0.302210,-0.244356,1.502933,-0.335266,-0.271650,1.537792,-0.408758,-0.372631,1.529928,-0.283860,-0.276205,1.538390,-0.248030,-0.400306,1.544923,
20200925_07:29:-58.307,-0.320077,-0.343331,0.867911,-0.315573,-0.351707,1.043902,-0.313136,-0.377337,1.182431,-0.324272,-0.402864,1.395095,-0.355494,-0.394690,1.358997,-0.477063,-0.358459,1.296928,-0.557285,-0.416757,1.042577,-0.598640,-0.422706,0.817287,-0.608115,-0.423760,0.722638,-0.616453,-0.455283,0.620992,-0.574762,-0.445803,0.679784,-0.289779,-0.404622,1.360651,-0.165591,-0.416727,1.324455,-0.099389,-0.471144,1.059820,-0.086496,-0.411752,0.835889,-0.103748,-0.438132,0.738433,-0.127202,-0.489592,0.650052,-0.127183,-0.389140,0.728557,-0.409968,-0.338096,0.870461,-0.418066,-0.382464,0.477547,-0.421562,-0.453205,0.106273,-0.409995,-0.295198,0.010606,-0.239019,-0.348052,0.865611,-0.259252,-0.397491,0.474172,-0.283586,-0.480193,0.102082,-0.243764,-0.337945,0.017384,-0.326483,-0.399339,1.475686,-0.303282,-0.244520,1.502013,-0.336172,-0.271452,1.537375,-0.409788,-0.372570,1.531000,-0.284725,-0.276019,1.537732,-0.248858,-0.400150,1.545395,
20200925_07:29:-58.347,-0.320105,-0.343378,0.867920,-0.315561,-0.351755,1.044035,-0.313078,-0.377201,1.182699,-0.324587,-0.403301,1.395427,-0.355777,-0.395093,1.359263,-0.477205,-0.359182,1.296509,-0.558052,-0.418208,1.042316,-0.600763,-0.425725,0.817161,-0.610607,-0.426983,0.722484,-0.619302,-0.458972,0.620935,-0.577117,-0.451062,0.679690,-0.289998,-0.404905,1.361022,-0.165619,-0.416554,1.325008,-0.099201,-0.473357,1.060721,-0.086409,-0.413973,0.836612,-0.102196,-0.443500,0.739736,-0.124493,-0.498464,0.653095,-0.125560,-0.392251,0.728334,-0.410059,-0.338154,0.870490,-0.418536,-0.382792,0.477333,-0.422243,-0.453719,0.105825,-0.410429,-0.295399,0.010453,-0.238989,-0.348089,0.865604,-0.259532,-0.397702,0.473920,-0.284009,-0.480337,0.101548,-0.244116,-0.337752,0.017207,-0.326964,-0.399979,1.476079,-0.303754,-0.244851,1.501233,-0.336494,-0.271577,1.536950,-0.410110,-0.372864,1.531601,-0.285005,-0.276106,1.537118,-0.248984,-0.400241,1.545506,
20200925_07:29:-58.391,-0.320129,-0.343534,0.867736,-0.315516,-0.351947,1.043961,-0.312954,-0.377303,1.182731,-0.324647,-0.403846,1.395532,-0.355835,-0.395631,1.359327,-0.477227,-0.360008,1.296139,-0.558507,-0.419545,1.042015,-0.602163,-0.428103,0.816929,-0.612271,-0.429488,0.722220,-0.621198,-0.461781,0.620716,-0.578677,-0.454892,0.679472,-0.289995,-0.405312,1.361141,-0.165466,-0.416553,1.325214,-0.098918,-0.474846,1.061098,-0.086291,-0.415398,0.836842,-0.101146,-0.447021,0.740412,-0.122720,-0.504294,0.655010,-0.124486,-0.394320,0.727978,-0.410145,-0.338387,0.870339,-0.418919,-0.383136,0.476947,-0.422788,-0.454123,0.105205,-0.410948,-0.295539,0.010046,-0.238958,-0.348175,0.865390,-0.259752,-0.397844,0.473472,-0.284340,-0.480387,0.100835,-0.244522,-0.337504,0.016742,-0.327121,-0.400679,1.476240,-0.304026,-0.245311,1.500642,-0.336641,-0.271937,1.536603,-0.410185,-0.373408,1.531932,-0.285113,-0.276400,1.536632,-0.248878,-0.400528,1.545471,
20200925_07:29:-58.435,-0.320107,-0.343464,0.866572,-0.315571,-0.351849,1.042902,-0.313095,-0.377636,1.181678,-0.325379,-0.406290,1.394297,-0.356489,-0.397745,1.358063,-0.477572,-0.361246,1.294599,-0.558040,-0.416119,1.039001,-0.599832,-0.418705,0.813279,-0.610551,-0.414184,0.718681,-0.616741,-0.436349,0.614233,-0.579466,-0.432333,0.674123,-0.290607,-0.407385,1.359973,-0.165827,-0.417562,1.324326,-0.097888,-0.472443,1.059663,-0.085065,-0.408782,0.836438,-0.098000,-0.438632,0.739107,-0.117802,-0.494670,0.652392,-0.120844,-0.382074,0.727264,-0.410177,-0.338325,0.869134,-0.418680,-0.383066,0.475505,-0.422140,-0.453961,0.103518,-0.410798,-0.295331,0.008165,-0.238887,-0.348099,0.864262,-0.259660,-0.398246,0.472173,-0.284306,-0.481983,0.099580,-0.243504,-0.339602,0.014909,-0.328088,-0.403915,1.475071,-0.302859,-0.248750,1.499254,-0.335469,-0.274993,1.535547,-0.410326,-0.375621,1.531584,-0.283972,-0.280086,1.535085,-0.249146,-0.404718,1.543591,
20200925_07:29:-58.479,-0.320076,-0.343391,0.865992,-0.315528,-0.351795,1.042412,-0.313066,-0.377931,1.181197,-0.325700,-0.408156,1.393690,-0.356769,-0.399358,1.357448,-0.477654,-0.362151,1.293855,-0.557603,-0.413484,1.037209,-0.598080,-0.411607,0.811120,-0.609607,-0.403097,0.716842,-0.615008,-0.417992,0.611013,-0.580454,-0.416811,0.671512,-0.290852,-0.408987,1.359400,-0.165897,-0.418421,1.323917,-0.097022,-0.470697,1.058817,-0.084112,-0.403920,0.836384,-0.095722,-0.432381,0.738416,-0.114306,-0.487408,0.650724,-0.118233,-0.373154,0.727271,-0.410192,-0.338244,0.868560,-0.418661,-0.382898,0.474714,-0.421991,-0.453657,0.102501,-0.410992,-0.294940,0.007066,-0.238815,-0.348034,0.863676,-0.259715,-0.398396,0.471414,-0.284534,-0.482774,0.098774,-0.243060,-0.340664,0.013799,-0.328547,-0.406371,1.474517,-0.301751,-0.251370,1.498604,-0.334343,-0.277356,1.535141,-0.410158,-0.377365,1.531674,-0.282871,-0.282908,1.534298,-0.249075,-0.407914,1.542491,
20200925_07:29:-58.480,-0.321751,-0.345972,0.864933,-0.316699,-0.354953,1.041310,-0.313926,-0.381731,1.179966,-0.324991,-0.411169,1.392656,-0.356310,-0.402359,1.356634,-0.477613,-0.364729,1.294094,-0.558563,-0.408200,1.036314,-0.592378,-0.387128,0.810106,-0.607003,-0.375426,0.716603,-0.617826,-0.403571,0.613932,-0.572351,-0.382410,0.670229,-0.290423,-0.412270,1.358092,-0.165723,-0.422071,1.321820,-0.097694,-0.467906,1.055315,-0.086788,-0.391090,0.836039,-0.102872,-0.423450,0.739931,-0.129428,-0.479853,0.655216,-0.118577,-0.357418,0.728085,-0.411838,-0.340494,0.867792,-0.420546,-0.383074,0.473724,-0.424045,-0.451893,0.101151,-0.413878,-0.292603,0.006585,-0.240516,-0.350912,0.862354,-0.261386,-0.398339,0.469727,-0.286880,-0.483428,0.097296,-0.244778,-0.342251,0.011086,-0.327184,-0.409093,1.473496,-0.297724,-0.254675,1.498206,-0.331383,-0.280054,1.534198,-0.409084,-0.378548,1.529422,-0.280023,-0.286616,1.534145,-0.248821,-0.412271,1.542690,
20200925_07:29:-58.523,-0.322610,-0.347202,0.864000,-0.317353,-0.356377,1.040357,-0.314465,-0.383406,1.178958,-0.324607,-0.412046,1.391798,-0.356069,-0.403264,1.355895,-0.477520,-0.365322,1.293842,-0.558420,-0.403586,1.035229,-0.587085,-0.369833,0.809853,-0.602848,-0.353132,0.717302,-0.617825,-0.373937,0.613413,-0.569790,-0.377353,0.668020,-0.290209,-0.413383,1.357074,-0.165712,-0.423634,1.320248,-0.098311,-0.465842,1.052992,-0.088328,-0.383543,0.835676,-0.107643,-0.416869,0.740501,-0.138721,-0.470488,0.655520,-0.118592,-0.345864,0.729500,-0.412680,-0.341553,0.866979,-0.421343,-0.383307,0.472830,-0.424712,-0.451960,0.100235,-0.414614,-0.293090,0.004966,-0.241389,-0.352295,0.861314,-0.261932,-0.398285,0.468509,-0.287652,-0.484676,0.096403,-0.245377,-0.344359,0.008892,-0.326407,-0.409673,1.472637,-0.295753,-0.255776,1.499057,-0.329759,-0.281241,1.534657,-0.408260,-0.379022,1.528569,-0.278458,-0.288234,1.534728,-0.248340,-0.414224,1.542086,
20200925_07:29:-58.539,-0.323401,-0.347531,0.863124,-0.318092,-0.356685,1.039433,-0.315164,-0.383563,1.178024,-0.324651,-0.411763,1.390895,-0.356220,-0.403099,1.355074,-0.477830,-0.365237,1.293371,-0.558124,-0.398318,1.033934,-0.582949,-0.354299,0.809941,-0.596946,-0.336047,0.717425,-0.612073,-0.332640,0.611578,-0.549059,-0.370186,0.670067,-0.290361,-0.413128,1.356084,-0.165999,-0.422556,1.318707,-0.098654,-0.459433,1.050729,-0.089927,-0.371900,0.835480,-0.109058,-0.403575,0.739737,-0.141139,-0.456760,0.654890,-0.119005,-0.331658,0.730828,-0.413444,-0.341837,0.866131,-0.421701,-0.382686,0.471986,-0.424427,-0.451502,0.099519,-0.415362,-0.293142,0.003396,-0.242206,-0.352665,0.860412,-0.262209,-0.398114,0.467623,-0.287503,-0.484303,0.095547,-0.246362,-0.343493,0.008376,-0.326220,-0.409225,1.471712,-0.295765,-0.255491,1.499038,-0.330035,-0.281104,1.534256,-0.408473,-0.378822,1.527139,-0.278749,-0.288100,1.534686,-0.248706,-0.414091,1.541714,
20200925_07:29:-58.579,-0.323646,-0.347477,0.862835,-0.318309,-0.356635,1.039100,-0.315359,-0.383431,1.177672,-0.324420,-0.411384,1.390541,-0.356055,-0.402792,1.354778,-0.477758,-0.364963,1.293316,-0.557641,-0.394464,1.033390,-0.579891,-0.343507,0.810658,-0.592289,-0.324042,0.718185,-0.610239,-0.305297,0.614431,-0.533003,-0.362979,0.674515,-0.290202,-0.412759,1.355676,-0.165940,-0.421622,1.317940,-0.098647,-0.454865,1.049542,-0.090774,-0.363819,0.835784,-0.109808,-0.394387,0.739688,-0.142627,-0.447243,0.654950,-0.119061,-0.321876,0.732207,-0.413664,-0.341758,0.865857,-0.421634,-0.381959,0.471736,-0.423912,-0.450835,0.099370,-0.415527,-0.292823,0.002704,-0.242472,-0.352634,0.860109,-0.262092,-0.397681,0.467351,-0.287077,-0.483690,0.095307,-0.246701,-0.342553,0.008387,-0.325839,-0.408753,1.471338,-0.295534,-0.255146,1.499313,-0.329973,-0.280867,1.534264,-0.408353,-0.378538,1.526432,-0.278703,-0.287862,1.534932,-0.248700,-0.413845,1.541700,
