20201124_10:59:-50.724,-0.311988,0.276432,0.890542,-0.280482,0.307570,1.066820,-0.259672,0.318222,1.210234,-0.232722,0.323608,1.429705,-0.270282,0.330886,1.397613,-0.410957,0.364158,1.379894,-0.521222,0.335045,1.122491,-0.550156,0.411542,0.900801,-0.539435,0.417390,0.803462,-0.526146,0.418982,0.694194,-0.480679,0.423413,0.777289,-0.204738,0.312520,1.389402,-0.083915,0.273450,1.346666,-0.023871,0.209423,1.073564,0.023088,0.254986,0.843397,0.038693,0.215152,0.746819,0.009771,0.272516,0.659748,0.012834,0.281656,0.710663,-0.399670,0.305230,0.901126,-0.420555,0.358572,0.497311,-0.445051,0.291382,0.114141,-0.426523,0.461563,0.029745,-0.232921,0.250464,0.880998,-0.247688,0.190129,0.478342,-0.267255,0.117026,0.091793,-0.200929,0.266138,0.026969,-0.219128,0.338765,1.510398,-0.172854,0.495604,1.518196,-0.204953,0.475813,1.560971,-0.293111,0.382310,1.573857,-0.153241,0.464181,1.555696,-0.131264,0.333569,1.572283,
20201124_10:59:-50.743,-0.311274,0.276255,0.890581,-0.280805,0.306935,1.067166,-0.260525,0.316897,1.210742,-0.233914,0.323033,1.430288,-0.271694,0.329022,1.398169,-0.413050,0.360512,1.382426,-0.523471,0.324736,1.125857,-0.559251,0.393562,0.902596,-0.550221,0.396998,0.804947,-0.546031,0.391816,0.695037,-0.497467,0.406278,0.778831,-0.205527,0.312963,1.389985,-0.082884,0.279822,1.347321,-0.016793,0.230956,1.072415,0.031497,0.277404,0.842640,0.038595,0.238385,0.744712,0.006988,0.296385,0.658973,0.013370,0.305708,0.711251,-0.399691,0.302767,0.901230,-0.417554,0.355450,0.497084,-0.439991,0.306615,0.110925,-0.423235,0.478963,0.030548,-0.231546,0.252348,0.880978,-0.245123,0.194909,0.477756,-0.263749,0.124046,0.090647,-0.198550,0.274069,0.026674,-0.220907,0.338589,1.511023,-0.181430,0.497105,1.522345,-0.212020,0.474814,1.565014,-0.295823,0.377184,1.576599,-0.159916,0.465615,1.558749,-0.131996,0.335685,1.571595,
20201124_10:59:-50.788,-0.310900,0.276236,0.890976,-0.281708,0.307133,1.067792,-0.262125,0.317474,1.211478,-0.236383,0.325907,1.431114,-0.274227,0.330595,1.398833,-0.416156,0.360027,1.383906,-0.526190,0.315656,1.128429,-0.567064,0.374986,0.903256,-0.558696,0.375555,0.805462,-0.558345,0.361634,0.696204,-0.507660,0.384671,0.781045,-0.207587,0.316364,1.390956,-0.083468,0.288551,1.348638,-0.013069,0.252595,1.072727,0.035608,0.304139,0.844054,0.038936,0.266008,0.745545,0.005168,0.324354,0.660832,0.011680,0.330368,0.714333,-0.399839,0.301169,0.901303,-0.414645,0.352051,0.496688,-0.433998,0.319990,0.108500,-0.417472,0.494441,0.032611,-0.230699,0.253754,0.881664,-0.242838,0.197522,0.478112,-0.259909,0.128005,0.090575,-0.198232,0.279651,0.026802,-0.224075,0.342398,1.511797,-0.190317,0.501704,1.529424,-0.219981,0.476623,1.571211,-0.300192,0.375608,1.578967,-0.167580,0.469574,1.564523,-0.134939,0.340295,1.572123,
20201124_10:59:-50.832,-0.310721,0.277549,0.892152,-0.282905,0.309864,1.069002,-0.264523,0.320864,1.212849,-0.238583,0.331919,1.432424,-0.276561,0.335658,1.400150,-0.418666,0.365701,1.387842,-0.527556,0.313556,1.133236,-0.572816,0.360015,0.905802,-0.567573,0.357917,0.807777,-0.567882,0.335148,0.699975,-0.519413,0.368567,0.784920,-0.209682,0.322451,1.392301,-0.085121,0.297106,1.349587,-0.014080,0.273495,1.072406,0.032920,0.325548,0.843409,0.034214,0.279801,0.748107,0.012833,0.349632,0.668135,0.008118,0.349583,0.716596,-0.399842,0.302286,0.901649,-0.411660,0.348653,0.496249,-0.429346,0.329793,0.106980,-0.411656,0.504800,0.032476,-0.230357,0.255243,0.883588,-0.241250,0.198283,0.479958,-0.257456,0.127965,0.092387,-0.196093,0.279174,0.027119,-0.226423,0.349424,1.512946,-0.199197,0.510151,1.529458,-0.229058,0.484443,1.570747,-0.305612,0.380508,1.577593,-0.176244,0.479315,1.565589,-0.138959,0.351425,1.575741,
20201124_10:59:-50.880,-0.311307,0.282087,0.892314,-0.284589,0.314933,1.069301,-0.266856,0.326012,1.213277,-0.241935,0.338720,1.432959,-0.279930,0.341125,1.400550,-0.422624,0.368828,1.388981,-0.528824,0.311168,1.134316,-0.577965,0.346574,0.905615,-0.572371,0.342844,0.807623,-0.570373,0.314938,0.701012,-0.525487,0.355584,0.785661,-0.212617,0.330023,1.392943,-0.087310,0.309462,1.349692,-0.017227,0.293961,1.071591,0.023506,0.356360,0.843894,0.024549,0.303493,0.752303,0.011262,0.380170,0.676927,-0.003137,0.375966,0.719619,-0.400964,0.305030,0.901591,-0.411901,0.348481,0.495697,-0.428158,0.337909,0.105914,-0.410943,0.513528,0.032573,-0.230460,0.261397,0.883949,-0.240536,0.203579,0.480273,-0.256210,0.132036,0.092762,-0.193819,0.282745,0.027144,-0.230579,0.356912,1.513477,-0.208310,0.518389,1.530676,-0.239191,0.491957,1.570769,-0.313221,0.386003,1.574703,-0.186072,0.488219,1.567830,-0.145866,0.361334,1.579881,
20201124_10:59:-50.880,-0.312055,0.288137,0.892947,-0.286333,0.322359,1.069897,-0.269501,0.334051,1.213991,-0.246286,0.348850,1.433820,-0.284077,0.350650,1.401104,-0.426696,0.378249,1.387754,-0.531142,0.312306,1.134251,-0.579078,0.340759,0.904229,-0.577423,0.331707,0.806398,-0.576021,0.295897,0.702120,-0.528935,0.346300,0.785957,-0.216590,0.340064,1.394076,-0.091122,0.320145,1.350823,-0.020400,0.313282,1.072418,0.016887,0.382770,0.846086,0.010475,0.326652,0.756623,0.002496,0.408145,0.685615,-0.015244,0.398990,0.724292,-0.401843,0.310970,0.901583,-0.411468,0.348175,0.494871,-0.426068,0.340407,0.104798,-0.407782,0.515911,0.031244,-0.231089,0.267548,0.885160,-0.239968,0.207663,0.481591,-0.254851,0.133531,0.094374,-0.192098,0.283901,0.028138,-0.235671,0.367832,1.514291,-0.213758,0.529601,1.529748,-0.244330,0.503473,1.570307,-0.318056,0.397311,1.575751,-0.191198,0.499855,1.567080,-0.150535,0.373160,1.580156,
20201124_10:59:-50.924,-0.312674,0.294856,0.893951,-0.288332,0.330465,1.070918,-0.272756,0.342321,1.215215,-0.252093,0.358239,1.435333,-0.289574,0.359387,1.402194,-0.432315,0.385661,1.386827,-0.533019,0.315226,1.132859,-0.580877,0.335793,0.901858,-0.582301,0.320851,0.804698,-0.581349,0.277717,0.703164,-0.531303,0.340076,0.785320,-0.221837,0.349730,1.395921,-0.095940,0.331876,1.352803,-0.026555,0.332798,1.073827,0.005827,0.409436,0.848924,-0.009487,0.351906,0.761396,-0.013001,0.437517,0.694935,-0.034977,0.419807,0.731434,-0.402694,0.317240,0.901830,-0.411259,0.347522,0.494311,-0.424271,0.338878,0.104002,-0.405999,0.513799,0.028818,-0.231500,0.274672,0.886847,-0.238017,0.212665,0.483343,-0.251162,0.135141,0.096523,-0.187829,0.284455,0.028241,-0.242604,0.377666,1.515882,-0.223225,0.539791,1.531861,-0.254393,0.513226,1.571717,-0.326827,0.406027,1.575443,-0.201129,0.510324,1.569725,-0.159058,0.384119,1.583744,
20201124_10:59:-50.941,-0.311547,0.305373,0.890184,-0.289489,0.339778,1.067860,-0.275808,0.349500,1.212644,-0.258448,0.362899,1.433422,-0.295514,0.363859,1.399745,-0.438527,0.388790,1.383409,-0.534438,0.319894,1.126886,-0.582175,0.336731,0.895334,-0.582247,0.315843,0.799173,-0.579663,0.265798,0.700776,-0.530141,0.349127,0.778346,-0.227483,0.355399,1.394296,-0.100511,0.340378,1.352895,-0.032513,0.349817,1.073462,-0.006607,0.437244,0.851436,-0.025672,0.380576,0.763964,-0.030086,0.468780,0.700868,-0.051408,0.451640,0.735466,-0.402002,0.326584,0.897307,-0.409537,0.351575,0.489030,-0.420562,0.345069,0.098257,-0.402340,0.522036,0.027533,-0.229981,0.286247,0.883761,-0.234444,0.224158,0.479860,-0.245515,0.146298,0.092670,-0.183183,0.296796,0.025660,-0.250393,0.381446,1.514413,-0.228539,0.542834,1.535429,-0.262828,0.516105,1.572598,-0.337742,0.410467,1.569136,-0.209574,0.512004,1.573967,-0.171227,0.384457,1.587706,
20201124_10:59:-50.984,-0.313847,0.318091,0.889581,-0.293108,0.351266,1.067791,-0.280246,0.359139,1.212872,-0.264905,0.370151,1.434099,-0.301733,0.370918,1.400101,-0.444937,0.394889,1.383034,-0.538117,0.325778,1.125330,-0.586482,0.338273,0.893450,-0.583678,0.313889,0.798080,-0.578310,0.259757,0.701890,-0.529479,0.356063,0.778880,-0.233478,0.363625,1.395118,-0.105970,0.350760,1.354316,-0.038635,0.367888,1.074864,-0.018607,0.464305,0.855776,-0.045680,0.412221,0.767473,-0.049758,0.502724,0.707549,-0.070067,0.484450,0.743721,-0.404844,0.337219,0.896610,-0.412563,0.357041,0.487744,-0.422810,0.349502,0.096672,-0.406139,0.527185,0.026978,-0.231791,0.300843,0.883243,-0.234860,0.238167,0.479107,-0.244853,0.158722,0.091905,-0.182512,0.309207,0.024526,-0.257813,0.387857,1.515433,-0.241584,0.549960,1.537004,-0.274164,0.521753,1.574681,-0.345192,0.413325,1.572004,-0.220737,0.519638,1.575024,-0.177373,0.393450,1.587293,
20201124_10:59:-51.028,-0.312800,0.331678,0.888099,-0.295951,0.363113,1.067232,-0.285683,0.368898,1.212774,-0.274002,0.376812,1.434595,-0.310349,0.377249,1.399999,-0.453862,0.399453,1.381840,-0.541466,0.331102,1.121658,-0.586640,0.343950,0.888897,-0.579539,0.314746,0.795007,-0.573109,0.255551,0.701775,-0.524847,0.371239,0.773816,-0.241799,0.371629,1.395977,-0.113342,0.362457,1.356709,-0.045479,0.385899,1.077526,-0.031911,0.489318,0.860868,-0.063033,0.441713,0.771245,-0.068770,0.534608,0.715019,-0.083339,0.523520,0.749439,-0.404601,0.347576,0.893944,-0.411555,0.363818,0.484469,-0.419863,0.357068,0.092919,-0.405042,0.536454,0.026690,-0.230019,0.317343,0.882828,-0.230159,0.254062,0.478333,-0.237196,0.171880,0.091206,-0.178374,0.324075,0.024009,-0.268579,0.393423,1.516378,-0.253057,0.556153,1.534869,-0.286784,0.528719,1.572199,-0.357730,0.420066,1.569770,-0.233333,0.526666,1.574202,-0.190263,0.400691,1.590570,
