20200924_07:51:-00.283,-0.365584,-0.442738,0.903625,-0.368370,-0.412350,1.082755,-0.371288,-0.401114,1.227560,-0.388313,-0.386028,1.447515,-0.419759,-0.388059,1.408794,-0.549384,-0.389999,1.342511,-0.607754,-0.425844,1.069511,-0.630176,-0.389686,0.837140,-0.643880,-0.404065,0.741095,-0.641039,-0.448725,0.640548,-0.628427,-0.396906,0.696683,-0.351458,-0.391110,1.413679,-0.219626,-0.403010,1.393168,-0.130886,-0.469364,1.128651,-0.108833,-0.398794,0.901138,-0.113051,-0.426554,0.799338,-0.118402,-0.483225,0.707348,-0.133515,-0.386788,0.779190,-0.458313,-0.438098,0.901395,-0.462889,-0.479580,0.495784,-0.466012,-0.545337,0.111699,-0.466119,-0.387598,0.004335,-0.281967,-0.446922,0.905635,-0.263567,-0.368137,0.506436,-0.293357,-0.508022,0.139542,-0.251365,-0.418530,-0.005535,-0.393961,-0.366817,1.528270,-0.410578,-0.206232,1.555155,-0.441309,-0.241377,1.587872,-0.490018,-0.360187,1.574311,-0.389024,-0.233801,1.594553,-0.324952,-0.349962,1.609045,
20200924_07:51:-00.305,-0.364533,-0.440327,0.903315,-0.366751,-0.410926,1.082712,-0.369152,-0.400554,1.227665,-0.386471,-0.388486,1.447896,-0.417887,-0.390351,1.409109,-0.547603,-0.393019,1.342867,-0.606541,-0.428711,1.069821,-0.629378,-0.387983,0.838125,-0.646499,-0.401734,0.742487,-0.644662,-0.437216,0.638264,-0.635649,-0.391395,0.697242,-0.349526,-0.392739,1.414005,-0.217422,-0.402003,1.393443,-0.129253,-0.466117,1.128026,-0.106547,-0.393377,0.901134,-0.109673,-0.421913,0.799454,-0.115147,-0.479257,0.707823,-0.129759,-0.382543,0.779533,-0.457337,-0.436105,0.901476,-0.461647,-0.477280,0.495622,-0.464446,-0.543147,0.111352,-0.460710,-0.386273,0.002622,-0.280847,-0.444133,0.904974,-0.264672,-0.376988,0.503348,-0.291245,-0.510262,0.133542,-0.249979,-0.410532,-0.005029,-0.392372,-0.370370,1.528929,-0.408880,-0.209741,1.556125,-0.439389,-0.244955,1.589027,-0.488165,-0.363830,1.575654,-0.387035,-0.237362,1.595363,-0.322786,-0.353572,1.609292,
20200924_07:51:-00.347,-0.364092,-0.439795,0.902797,-0.365155,-0.411216,1.082394,-0.366627,-0.400815,1.227402,-0.384312,-0.393024,1.447866,-0.415676,-0.394262,1.408991,-0.545672,-0.396085,1.343172,-0.605346,-0.430771,1.070066,-0.629736,-0.389999,0.838462,-0.647638,-0.404712,0.743078,-0.649908,-0.433680,0.636833,-0.636294,-0.397017,0.696967,-0.347292,-0.396494,1.413945,-0.214953,-0.403556,1.393752,-0.125216,-0.464183,1.127945,-0.104630,-0.390762,0.900993,-0.109185,-0.418508,0.799113,-0.116580,-0.475109,0.707117,-0.127792,-0.381577,0.779559,-0.456922,-0.435304,0.901532,-0.461348,-0.476523,0.495557,-0.464253,-0.543535,0.111363,-0.459959,-0.384631,0.005537,-0.280383,-0.443844,0.903937,-0.266097,-0.387957,0.500391,-0.294953,-0.515593,0.128643,-0.250665,-0.410513,-0.005025,-0.390399,-0.376479,1.529247,-0.405990,-0.215375,1.554403,-0.437557,-0.249966,1.586998,-0.487161,-0.368559,1.573785,-0.385270,-0.242785,1.594413,-0.322423,-0.359462,1.610976,
20200924_07:51:-00.395,-0.361005,-0.438176,0.901748,-0.361304,-0.410747,1.081630,-0.362202,-0.401831,1.226823,-0.380184,-0.396535,1.447461,-0.411514,-0.397647,1.408520,-0.541697,-0.399748,1.342900,-0.601800,-0.433278,1.069582,-0.628570,-0.394022,0.837843,-0.647009,-0.410822,0.742852,-0.645068,-0.443937,0.637754,-0.633775,-0.405779,0.696201,-0.343079,-0.399310,1.413527,-0.210501,-0.404200,1.393766,-0.121853,-0.462596,1.126923,-0.101901,-0.386723,0.900580,-0.106473,-0.411240,0.797816,-0.113034,-0.465018,0.704010,-0.123634,-0.374094,0.778063,-0.453886,-0.433571,0.900891,-0.458931,-0.473841,0.494599,-0.461980,-0.540717,0.110162,-0.457021,-0.382218,0.003568,-0.277250,-0.442330,0.902521,-0.269178,-0.399372,0.496995,-0.294055,-0.517962,0.121747,-0.251082,-0.406072,-0.006855,-0.386504,-0.380902,1.529052,-0.404899,-0.221095,1.560423,-0.434818,-0.257546,1.592598,-0.482209,-0.376756,1.576437,-0.382486,-0.249446,1.598873,-0.316655,-0.365248,1.609543,
20200924_07:51:-00.439,-0.357192,-0.438742,0.904484,-0.357142,-0.413326,1.084881,-0.357709,-0.405965,1.230337,-0.374508,-0.402084,1.451361,-0.406087,-0.402914,1.412539,-0.536603,-0.403193,1.347160,-0.597692,-0.436503,1.073687,-0.624325,-0.394946,0.842046,-0.642002,-0.411035,0.746667,-0.639776,-0.447646,0.642602,-0.626808,-0.406218,0.700038,-0.337547,-0.404676,1.417168,-0.205015,-0.408137,1.395774,-0.118698,-0.463377,1.127132,-0.101185,-0.379038,0.903295,-0.102860,-0.404736,0.800602,-0.107860,-0.459537,0.707143,-0.117904,-0.372978,0.780696,-0.450201,-0.434437,0.903904,-0.455836,-0.472177,0.496888,-0.458905,-0.536814,0.111597,-0.451749,-0.378283,0.004768,-0.273322,-0.442625,0.905008,-0.270868,-0.411061,0.497876,-0.292188,-0.518051,0.118451,-0.249543,-0.401797,-0.006629,-0.380377,-0.386958,1.533182,-0.405265,-0.227533,1.562994,-0.433531,-0.264887,1.595743,-0.476065,-0.386269,1.581065,-0.381489,-0.254548,1.601673,-0.310781,-0.367538,1.613243,
20200924_07:51:-00.440,-0.354039,-0.438783,0.903888,-0.353332,-0.414430,1.084461,-0.353286,-0.407675,1.229972,-0.368754,-0.405691,1.451157,-0.400571,-0.406369,1.412515,-0.531702,-0.405779,1.348325,-0.593799,-0.438588,1.074969,-0.622498,-0.396130,0.843698,-0.640347,-0.414901,0.748824,-0.638373,-0.451328,0.644670,-0.624049,-0.408397,0.701137,-0.331983,-0.407810,1.416713,-0.199475,-0.409719,1.394844,-0.115284,-0.461633,1.124816,-0.099899,-0.370952,0.903270,-0.099370,-0.393681,0.799848,-0.104035,-0.445575,0.704707,-0.114009,-0.363944,0.781972,-0.447088,-0.434992,0.903741,-0.454469,-0.472314,0.496645,-0.458375,-0.538003,0.111472,-0.450512,-0.378822,0.005603,-0.270133,-0.442202,0.904020,-0.271979,-0.421485,0.496120,-0.292480,-0.524919,0.115596,-0.249070,-0.402425,-0.003145,-0.374201,-0.391264,1.533148,-0.402373,-0.233431,1.568202,-0.428792,-0.272436,1.600583,-0.468580,-0.394457,1.583502,-0.376885,-0.260896,1.605460,-0.303005,-0.372280,1.611920,
20200924_07:51:-00.483,-0.354053,-0.443167,0.904075,-0.352512,-0.417017,1.084364,-0.352284,-0.409974,1.229840,-0.365524,-0.405829,1.451107,-0.397722,-0.406072,1.412786,-0.531097,-0.402333,1.353566,-0.593123,-0.438595,1.080673,-0.619259,-0.393061,0.849719,-0.632849,-0.403651,0.752909,-0.627373,-0.445075,0.650783,-0.619196,-0.399274,0.708911,-0.329159,-0.409092,1.416335,-0.196638,-0.414307,1.395217,-0.114396,-0.464357,1.124282,-0.098852,-0.372068,0.903450,-0.098435,-0.393040,0.799673,-0.099997,-0.443655,0.703761,-0.112905,-0.362567,0.780396,-0.446923,-0.436455,0.903895,-0.454776,-0.476094,0.497086,-0.459761,-0.544729,0.112498,-0.448032,-0.387514,0.004131,-0.270308,-0.449219,0.904237,-0.273141,-0.439609,0.495989,-0.293295,-0.535786,0.113607,-0.246595,-0.414591,-0.005182,-0.369824,-0.390613,1.533011,-0.391451,-0.232032,1.569209,-0.420215,-0.270100,1.600679,-0.465169,-0.389988,1.581580,-0.367946,-0.260989,1.606630,-0.299346,-0.375667,1.613264,
20200924_07:51:-00.503,-0.354440,-0.445472,0.904230,-0.352455,-0.418271,1.084337,-0.352179,-0.411184,1.229793,-0.363931,-0.405968,1.451094,-0.396374,-0.405991,1.412987,-0.531104,-0.400506,1.357110,-0.592884,-0.438816,1.084477,-0.617389,-0.390859,0.853864,-0.626574,-0.400543,0.756455,-0.622243,-0.450257,0.658058,-0.614116,-0.396429,0.714677,-0.327838,-0.409803,1.416106,-0.195326,-0.416678,1.395517,-0.114078,-0.464808,1.123973,-0.098712,-0.371130,0.903747,-0.098409,-0.391266,0.799818,-0.097809,-0.441150,0.703528,-0.113128,-0.360285,0.779655,-0.447173,-0.437199,0.904003,-0.455155,-0.478136,0.497377,-0.460561,-0.548526,0.113160,-0.447020,-0.392613,0.003177,-0.270820,-0.452932,0.904435,-0.274461,-0.450465,0.496139,-0.293866,-0.541718,0.112563,-0.245627,-0.421146,-0.006212,-0.367521,-0.390366,1.532948,-0.384280,-0.232131,1.572950,-0.414278,-0.270032,1.603444,-0.462891,-0.387950,1.581381,-0.361769,-0.262700,1.609685,-0.296791,-0.379571,1.613626,
20200924_07:51:-00.543,-0.349677,-0.447752,0.907148,-0.345317,-0.421094,1.087264,-0.343100,-0.415282,1.232736,-0.350464,-0.409007,1.454163,-0.383648,-0.409118,1.416711,-0.520575,-0.403250,1.366569,-0.585045,-0.443570,1.094898,-0.611572,-0.394146,0.864859,-0.622445,-0.404798,0.767741,-0.616848,-0.469441,0.678531,-0.604405,-0.387186,0.727010,-0.315085,-0.413101,1.418494,-0.183185,-0.420773,1.394655,-0.106490,-0.463346,1.120917,-0.094734,-0.362046,0.903908,-0.097213,-0.381909,0.799973,-0.098742,-0.431576,0.703601,-0.114474,-0.351627,0.781219,-0.442437,-0.440056,0.908254,-0.454471,-0.478996,0.501598,-0.464235,-0.548335,0.117340,-0.452345,-0.394480,0.004362,-0.266031,-0.454692,0.906150,-0.274516,-0.458172,0.497999,-0.297114,-0.542113,0.112997,-0.249836,-0.420762,-0.005328,-0.352395,-0.393017,1.535986,-0.355397,-0.233714,1.575022,-0.389690,-0.268460,1.604716,-0.448477,-0.381408,1.581559,-0.336939,-0.266046,1.612487,-0.283363,-0.388448,1.618678,
20200924_07:51:-00.587,-0.348005,-0.451877,0.907783,-0.340174,-0.425624,1.087932,-0.335200,-0.420270,1.233425,-0.338409,-0.413007,1.455030,-0.372295,-0.412939,1.418179,-0.510662,-0.405261,1.372198,-0.579452,-0.444759,1.101322,-0.608295,-0.393466,0.871851,-0.621289,-0.410949,0.775943,-0.620702,-0.475400,0.686354,-0.598736,-0.388175,0.734290,-0.303720,-0.417605,1.418715,-0.172386,-0.427085,1.392185,-0.102685,-0.463304,1.115529,-0.093465,-0.358071,0.900145,-0.098241,-0.378055,0.796260,-0.105636,-0.427754,0.700116,-0.116105,-0.345334,0.779652,-0.440756,-0.443972,0.910662,-0.456694,-0.480494,0.503714,-0.470675,-0.546921,0.118877,-0.459048,-0.395544,0.002418,-0.264367,-0.459004,0.905186,-0.278050,-0.466981,0.497038,-0.304335,-0.544592,0.110745,-0.255364,-0.422341,-0.006085,-0.338667,-0.396654,1.536845,-0.338004,-0.238519,1.580773,-0.371551,-0.273764,1.610784,-0.432731,-0.385294,1.586621,-0.318478,-0.272219,1.616487,-0.266287,-0.395444,1.616817,
