20201125_00:38:-49.836,-0.365995,-0.407680,0.906343,-0.368133,-0.389390,1.086803,-0.373214,-0.395284,1.231613,-0.402534,-0.397443,1.450392,-0.431553,-0.393751,1.410044,-0.553158,-0.379108,1.331786,-0.608838,-0.425435,1.060307,-0.614578,-0.365437,0.832313,-0.626736,-0.358588,0.735405,-0.628018,-0.362945,0.625633,-0.562636,-0.346674,0.694207,-0.364205,-0.402525,1.418370,-0.233779,-0.420386,1.394922,-0.136319,-0.451553,1.127540,-0.168595,-0.308514,0.939050,-0.204870,-0.276912,0.845249,-0.237073,-0.332966,0.758744,-0.240226,-0.292403,0.828673,-0.457453,-0.392715,0.903743,-0.465678,-0.424001,0.497982,-0.477659,-0.551228,0.130558,-0.462821,-0.418574,-0.005330,-0.283523,-0.421174,0.908687,-0.288448,-0.435628,0.502364,-0.335040,-0.540044,0.126255,-0.274152,-0.442645,-0.006106,-0.411700,-0.384725,1.531956,-0.401879,-0.222038,1.543389,-0.433899,-0.248876,1.582032,-0.500455,-0.359219,1.585091,-0.380755,-0.248947,1.583350,-0.333302,-0.371674,1.604166,
20201125_00:38:-49.854,-0.369316,-0.410910,0.906592,-0.372437,-0.392800,1.087166,-0.378065,-0.398828,1.232037,-0.408090,-0.399505,1.450865,-0.437042,-0.396570,1.410370,-0.558527,-0.383688,1.331457,-0.615352,-0.425403,1.059292,-0.621381,-0.364724,0.831339,-0.636259,-0.362907,0.734525,-0.631634,-0.368284,0.624822,-0.566288,-0.355676,0.696182,-0.369565,-0.404326,1.418991,-0.238251,-0.418697,1.397739,-0.140477,-0.451927,1.130535,-0.174125,-0.309047,0.941981,-0.216322,-0.275649,0.851259,-0.248163,-0.331785,0.764593,-0.247565,-0.287439,0.836373,-0.460983,-0.396983,0.903611,-0.471101,-0.428003,0.497626,-0.482141,-0.553000,0.129161,-0.466583,-0.418109,-0.004590,-0.286656,-0.423468,0.909280,-0.286825,-0.429637,0.502472,-0.337249,-0.539728,0.128233,-0.275218,-0.445061,-0.005709,-0.417708,-0.386202,1.532334,-0.407652,-0.223554,1.545408,-0.440133,-0.250701,1.583496,-0.506991,-0.360986,1.584849,-0.386974,-0.250902,1.585347,-0.339963,-0.373998,1.605489,
20201125_00:38:-49.896,-0.373334,-0.419937,0.906037,-0.375720,-0.398734,1.086404,-0.380968,-0.402782,1.231452,-0.412520,-0.396279,1.450113,-0.441185,-0.394373,1.409314,-0.562014,-0.382575,1.329060,-0.620649,-0.430986,1.058203,-0.625894,-0.368571,0.830542,-0.640663,-0.372049,0.733693,-0.631280,-0.380939,0.624452,-0.561886,-0.365424,0.700413,-0.373797,-0.402443,1.418663,-0.242305,-0.418221,1.399023,-0.144430,-0.454721,1.132084,-0.176952,-0.315161,0.940672,-0.223154,-0.281169,0.852066,-0.254991,-0.335365,0.764086,-0.252554,-0.293238,0.837364,-0.464981,-0.405480,0.903125,-0.477406,-0.439883,0.497212,-0.490926,-0.563415,0.128069,-0.472456,-0.426355,-0.003260,-0.290691,-0.432974,0.908663,-0.286038,-0.425663,0.501637,-0.343036,-0.544706,0.130829,-0.278117,-0.455115,-0.005366,-0.422585,-0.380316,1.531104,-0.407506,-0.218387,1.548785,-0.443812,-0.245058,1.583677,-0.514678,-0.352734,1.577343,-0.390959,-0.247367,1.589535,-0.350208,-0.372675,1.610243,
20201125_00:38:-49.940,-0.381412,-0.429674,0.904017,-0.384702,-0.404285,1.083891,-0.391043,-0.404640,1.229002,-0.424752,-0.392789,1.447193,-0.453011,-0.391748,1.406059,-0.573601,-0.382323,1.325045,-0.630825,-0.431952,1.054007,-0.634598,-0.366125,0.827195,-0.641190,-0.360365,0.729523,-0.632230,-0.367195,0.620059,-0.579409,-0.369778,0.691628,-0.385730,-0.399854,1.416278,-0.253839,-0.416220,1.399728,-0.154414,-0.453257,1.133331,-0.182061,-0.321178,0.935838,-0.228636,-0.292682,0.845464,-0.260042,-0.342119,0.754530,-0.256181,-0.303337,0.832055,-0.472768,-0.413510,0.900065,-0.483421,-0.454007,0.494525,-0.497278,-0.572348,0.123557,-0.473995,-0.432860,-0.004504,-0.299033,-0.444249,0.907582,-0.282823,-0.422592,0.501223,-0.342490,-0.548276,0.132891,-0.273313,-0.467746,-0.006897,-0.435560,-0.374850,1.527703,-0.412977,-0.214000,1.547612,-0.449790,-0.239622,1.582790,-0.525495,-0.343988,1.576146,-0.396973,-0.244356,1.587594,-0.361433,-0.371704,1.605568,
20201125_00:38:-49.984,-0.386286,-0.435741,0.904012,-0.389737,-0.408858,1.083810,-0.396459,-0.407792,1.229014,-0.431518,-0.394017,1.447055,-0.459545,-0.393291,1.405709,-0.579445,-0.384715,1.323383,-0.637804,-0.435237,1.052523,-0.642021,-0.370088,0.825330,-0.645883,-0.360972,0.727690,-0.637258,-0.368003,0.618126,-0.574488,-0.360799,0.692245,-0.392286,-0.401403,1.416418,-0.260138,-0.417320,1.400646,-0.161729,-0.451718,1.133278,-0.186872,-0.325325,0.931548,-0.233755,-0.306202,0.838799,-0.262500,-0.341744,0.740675,-0.261020,-0.316313,0.827776,-0.477473,-0.418356,0.899663,-0.487079,-0.460803,0.493974,-0.501768,-0.575241,0.121496,-0.475039,-0.431953,-0.001833,-0.304059,-0.451417,0.907934,-0.278680,-0.414063,0.502866,-0.340364,-0.545885,0.136689,-0.270649,-0.466039,-0.003397,-0.442805,-0.375360,1.527403,-0.415504,-0.214960,1.546052,-0.454127,-0.238945,1.580508,-0.533059,-0.340958,1.572968,-0.401606,-0.245331,1.586855,-0.370744,-0.373625,1.607341,
20201125_00:38:-50.028,-0.390728,-0.439948,0.906852,-0.395812,-0.412794,1.086908,-0.403065,-0.409624,1.232323,-0.438919,-0.398588,1.450803,-0.466936,-0.398278,1.409334,-0.586939,-0.392424,1.326448,-0.643203,-0.435724,1.053364,-0.647970,-0.367536,0.826623,-0.648383,-0.359577,0.728626,-0.649690,-0.357055,0.618333,-0.581885,-0.351207,0.693740,-0.399377,-0.404666,1.420126,-0.266838,-0.417959,1.403156,-0.173051,-0.447341,1.132977,-0.196110,-0.325745,0.927562,-0.237876,-0.315826,0.830792,-0.269258,-0.338198,0.729424,-0.264091,-0.320377,0.821583,-0.482419,-0.424566,0.901944,-0.492229,-0.461788,0.494995,-0.505623,-0.576912,0.121930,-0.492978,-0.424803,0.006637,-0.308046,-0.453819,0.911279,-0.275759,-0.402150,0.507525,-0.333434,-0.537258,0.141114,-0.265363,-0.448725,0.005095,-0.450865,-0.380877,1.531427,-0.424615,-0.219404,1.543977,-0.460682,-0.242934,1.581549,-0.538650,-0.346259,1.581854,-0.407682,-0.248513,1.584679,-0.373727,-0.376037,1.606625,
20201125_00:38:-50.028,-0.391842,-0.442008,0.907488,-0.398016,-0.415191,1.087843,-0.405605,-0.410552,1.233425,-0.441856,-0.399571,1.452188,-0.469884,-0.399775,1.410633,-0.589999,-0.395423,1.327422,-0.646321,-0.438356,1.053845,-0.651745,-0.371802,0.826254,-0.654675,-0.363263,0.728197,-0.656450,-0.362238,0.617717,-0.601318,-0.379633,0.687967,-0.402141,-0.405125,1.421508,-0.269305,-0.416239,1.403682,-0.178686,-0.445404,1.131933,-0.200797,-0.330343,0.922263,-0.239089,-0.324818,0.823547,-0.272202,-0.331327,0.720310,-0.265417,-0.322203,0.816095,-0.483865,-0.427906,0.902241,-0.493656,-0.463756,0.494538,-0.505565,-0.570378,0.118282,-0.488916,-0.414495,0.008166,-0.308861,-0.454724,0.912219,-0.271686,-0.389088,0.510284,-0.322610,-0.524325,0.142270,-0.255385,-0.426953,0.011627,-0.454153,-0.381841,1.532888,-0.428912,-0.219665,1.540932,-0.464459,-0.242489,1.579555,-0.541781,-0.346475,1.583417,-0.411308,-0.247618,1.582260,-0.376136,-0.374475,1.607206,
20201125_00:38:-50.072,-0.391699,-0.440637,0.909671,-0.398665,-0.414237,1.090280,-0.406676,-0.409107,1.235999,-0.442772,-0.398734,1.455087,-0.470885,-0.399103,1.413518,-0.591189,-0.395371,1.330241,-0.649133,-0.436347,1.056352,-0.653683,-0.363811,0.830279,-0.659316,-0.355402,0.732210,-0.656226,-0.360339,0.621732,-0.609235,-0.364875,0.689929,-0.403005,-0.403928,1.424311,-0.270010,-0.413849,1.405773,-0.181493,-0.444301,1.133107,-0.201712,-0.335837,0.919437,-0.235346,-0.330118,0.818914,-0.264383,-0.322770,0.714377,-0.261637,-0.321061,0.812149,-0.483889,-0.427009,0.904123,-0.494107,-0.461506,0.495821,-0.505173,-0.561545,0.117249,-0.486270,-0.403093,0.010825,-0.308567,-0.452926,0.914674,-0.268028,-0.377455,0.514293,-0.311517,-0.510705,0.144097,-0.244838,-0.404584,0.019859,-0.455121,-0.381204,1.535927,-0.428847,-0.218904,1.541892,-0.463914,-0.241161,1.581377,-0.541812,-0.344796,1.587591,-0.410689,-0.246564,1.583259,-0.375750,-0.373505,1.608955,
20201125_00:38:-50.086,-0.390422,-0.439244,0.909386,-0.397850,-0.412928,1.090178,-0.406082,-0.407223,1.236013,-0.441663,-0.396477,1.455398,-0.469920,-0.397138,1.413868,-0.590580,-0.394629,1.330799,-0.651365,-0.438188,1.057626,-0.657405,-0.366239,0.831144,-0.664671,-0.359599,0.732946,-0.657041,-0.368053,0.622788,-0.613519,-0.360343,0.690314,-0.401910,-0.401505,1.424492,-0.268843,-0.410538,1.405036,-0.181988,-0.442780,1.131730,-0.200094,-0.341716,0.914004,-0.228878,-0.335417,0.811908,-0.251398,-0.318728,0.706724,-0.254104,-0.322072,0.804833,-0.482743,-0.425926,0.903655,-0.494007,-0.460135,0.494934,-0.505318,-0.556511,0.115007,-0.484433,-0.397388,0.009607,-0.307173,-0.451254,0.914555,-0.265361,-0.369414,0.515129,-0.303342,-0.500453,0.143108,-0.237933,-0.386659,0.024875,-0.453910,-0.378789,1.536308,-0.428094,-0.216195,1.540732,-0.462929,-0.238239,1.580625,-0.540547,-0.342165,1.588138,-0.409625,-0.243464,1.582290,-0.374120,-0.370196,1.608943,
20201125_00:38:-50.128,-0.388363,-0.437891,0.910206,-0.395607,-0.411479,1.091149,-0.403673,-0.405544,1.237110,-0.437242,-0.394927,1.457010,-0.465905,-0.395515,1.415707,-0.587488,-0.392866,1.333773,-0.652973,-0.439178,1.061891,-0.664159,-0.374000,0.833352,-0.662580,-0.354608,0.736512,-0.644765,-0.346585,0.627408,-0.600127,-0.348308,0.701910,-0.397749,-0.399987,1.425707,-0.264831,-0.409640,1.404786,-0.180378,-0.443337,1.130644,-0.196022,-0.348296,0.909809,-0.219920,-0.339989,0.806509,-0.235719,-0.316410,0.701323,-0.243883,-0.323609,0.799200,-0.480764,-0.424533,0.904557,-0.493949,-0.459277,0.495588,-0.506527,-0.551747,0.114385,-0.483802,-0.392150,0.009786,-0.305041,-0.449936,0.915300,-0.263933,-0.366583,0.515754,-0.296341,-0.492037,0.140931,-0.232510,-0.370814,0.029171,-0.448727,-0.377276,1.538113,-0.424472,-0.214248,1.539812,-0.458648,-0.236051,1.580470,-0.535193,-0.340701,1.590451,-0.405233,-0.240729,1.581587,-0.368121,-0.366799,1.609732,
