20201124_11:43:-52.924,-0.272895,0.193672,0.824772,-0.270509,0.216210,0.994367,-0.271829,0.220431,1.131084,-0.274793,0.241560,1.338206,-0.305611,0.246112,1.303002,-0.422010,0.283538,1.240977,-0.471252,0.326944,0.984205,-0.454377,0.411911,0.779324,-0.455530,0.394287,0.688677,-0.455507,0.316039,0.620731,-0.428350,0.336235,0.665995,-0.243661,0.228131,1.305147,-0.125438,0.201869,1.269913,-0.062207,0.149568,1.012638,-0.055916,0.245635,0.808990,-0.040293,0.233051,0.711598,-0.116687,0.237134,0.644343,-0.109714,0.241982,0.695092,-0.358060,0.213475,0.823339,-0.382690,0.263369,0.443445,-0.397908,0.155443,0.093072,-0.411388,0.315268,0.012106,-0.196097,0.175815,0.826065,-0.209483,0.155781,0.443289,-0.232611,0.094816,0.078272,-0.166845,0.232633,0.014970,-0.272286,0.261686,1.413878,-0.232131,0.408329,1.439049,-0.261663,0.384211,1.476836,-0.342505,0.293413,1.478392,-0.212771,0.375113,1.470418,-0.189131,0.251700,1.470841,
20201124_11:43:-52.968,-0.269014,0.191417,0.826467,-0.262147,0.212227,0.996102,-0.259756,0.215432,1.132786,-0.257255,0.232740,1.340198,-0.289041,0.237683,1.305942,-0.408557,0.274784,1.250052,-0.464007,0.319001,0.994780,-0.453598,0.405405,0.790150,-0.454329,0.387748,0.699538,-0.451590,0.314538,0.626292,-0.424520,0.336883,0.673501,-0.226942,0.220176,1.306080,-0.108687,0.195133,1.270219,-0.050524,0.144229,1.011567,-0.041157,0.241435,0.808662,-0.025156,0.225914,0.711791,-0.106807,0.228186,0.650989,-0.093095,0.238678,0.691722,-0.354173,0.211143,0.827494,-0.383390,0.266741,0.448849,-0.402190,0.157595,0.099157,-0.416723,0.315421,0.014661,-0.192222,0.173630,0.825540,-0.210287,0.156010,0.442966,-0.238677,0.093722,0.078671,-0.172730,0.230720,0.013938,-0.252849,0.251494,1.416109,-0.213080,0.399281,1.433758,-0.237536,0.375419,1.475137,-0.315753,0.283245,1.487717,-0.189554,0.367086,1.463262,-0.163509,0.244201,1.463200,
20201124_11:43:-52.968,-0.267533,0.188315,0.828297,-0.255736,0.207421,0.997791,-0.249055,0.209735,1.134294,-0.239814,0.224201,1.341648,-0.272808,0.229073,1.308569,-0.395376,0.265429,1.259337,-0.459160,0.309065,1.006032,-0.456066,0.396689,0.801778,-0.459267,0.384292,0.710388,-0.440889,0.332059,0.622882,-0.418814,0.351137,0.677541,-0.210483,0.212635,1.306364,-0.092498,0.189335,1.268668,-0.039794,0.142345,1.008227,-0.031299,0.238612,0.804939,-0.017612,0.222328,0.707880,-0.104098,0.239533,0.657040,-0.078500,0.238639,0.688090,-0.352869,0.206724,0.832161,-0.386507,0.269748,0.455210,-0.407656,0.159211,0.106247,-0.425627,0.313311,0.015894,-0.190583,0.171715,0.824812,-0.213196,0.154587,0.442615,-0.245535,0.093342,0.078627,-0.180745,0.230423,0.013082,-0.233151,0.241966,1.417598,-0.191225,0.388651,1.438589,-0.216276,0.364313,1.479301,-0.295946,0.273158,1.489489,-0.168381,0.355491,1.467520,-0.144246,0.232294,1.464993,
20201124_11:43:-53.012,-0.265311,0.185280,0.829852,-0.248875,0.202421,0.999168,-0.238627,0.202700,1.135469,-0.223456,0.215526,1.342580,-0.257394,0.220601,1.310502,-0.381475,0.258595,1.266585,-0.451918,0.301036,1.014848,-0.453907,0.389714,0.811038,-0.463693,0.383125,0.719514,-0.442084,0.353117,0.622788,-0.421361,0.365682,0.681082,-0.195132,0.204297,1.306377,-0.077748,0.181761,1.266411,-0.029612,0.140570,1.004113,-0.023325,0.233874,0.799370,-0.010745,0.213440,0.702949,-0.102783,0.230961,0.663168,-0.070659,0.231866,0.681145,-0.350415,0.204062,0.836212,-0.386521,0.272571,0.460450,-0.410463,0.162988,0.111369,-0.428531,0.315492,0.018369,-0.188569,0.168344,0.824116,-0.214433,0.153933,0.442016,-0.250655,0.092601,0.078411,-0.184858,0.229129,0.012716,-0.214642,0.232696,1.418447,-0.168848,0.378069,1.440453,-0.192581,0.353390,1.481745,-0.273571,0.263619,1.493650,-0.145439,0.343880,1.467683,-0.123959,0.220314,1.461658,
20201124_11:43:-53.032,-0.264779,0.182389,0.830570,-0.246367,0.198165,0.999834,-0.234437,0.196672,1.136003,-0.214983,0.208160,1.342856,-0.249708,0.212838,1.311563,-0.375450,0.249690,1.271526,-0.449342,0.290013,1.020401,-0.455671,0.376846,0.815863,-0.467924,0.367447,0.724873,-0.445073,0.343795,0.626670,-0.425765,0.354185,0.686405,-0.187247,0.197758,1.305951,-0.069673,0.178279,1.264912,-0.023385,0.140681,1.001714,-0.020337,0.228204,0.794336,-0.007445,0.208197,0.697857,-0.085208,0.241417,0.641183,-0.062187,0.231582,0.677499,-0.350092,0.199722,0.838235,-0.385773,0.274255,0.463541,-0.408352,0.165171,0.114174,-0.427234,0.315662,0.018072,-0.187849,0.166760,0.823659,-0.213886,0.150540,0.441604,-0.248761,0.092152,0.077344,-0.183183,0.229341,0.012775,-0.204837,0.224901,1.418661,-0.159140,0.370402,1.440123,-0.181307,0.345295,1.482030,-0.261339,0.254957,1.496060,-0.134615,0.336161,1.466295,-0.112650,0.212757,1.458662,
20201124_11:43:-53.076,-0.266619,0.178262,0.832852,-0.244652,0.193667,1.001908,-0.229650,0.192042,1.137917,-0.204193,0.204753,1.344266,-0.239951,0.208706,1.313979,-0.367347,0.243737,1.277169,-0.447270,0.279491,1.026906,-0.459466,0.364489,0.821609,-0.477721,0.351310,0.732006,-0.449475,0.336591,0.633347,-0.433973,0.345800,0.691503,-0.177370,0.194659,1.306546,-0.060709,0.178089,1.261418,-0.018857,0.138909,0.997418,-0.020373,0.221622,0.787803,0.001202,0.200180,0.693091,-0.072426,0.252984,0.646454,-0.055789,0.224089,0.672701,-0.352036,0.194537,0.842468,-0.387316,0.273493,0.468228,-0.410826,0.164490,0.118491,-0.429088,0.314856,0.021724,-0.189593,0.163587,0.824180,-0.216648,0.145294,0.441884,-0.251489,0.090174,0.076716,-0.186457,0.229344,0.015474,-0.192063,0.222004,1.419750,-0.140471,0.365884,1.439910,-0.162023,0.341400,1.482572,-0.244727,0.253791,1.499272,-0.116225,0.330673,1.465138,-0.098895,0.206469,1.456437,
20201124_11:43:-53.120,-0.268526,0.174994,0.834206,-0.244794,0.192080,1.003041,-0.228071,0.192182,1.139001,-0.198502,0.205450,1.344984,-0.235002,0.208675,1.315428,-0.363928,0.240398,1.280465,-0.446850,0.272214,1.030356,-0.463225,0.353625,0.823651,-0.482150,0.334819,0.735100,-0.451228,0.322553,0.636796,-0.436453,0.331175,0.695141,-0.172254,0.195889,1.306664,-0.056144,0.180751,1.259302,-0.016197,0.140876,0.994826,-0.020235,0.217273,0.782614,0.007983,0.194604,0.689845,-0.055388,0.256585,0.639364,-0.049341,0.223708,0.667392,-0.354167,0.189968,0.844729,-0.387121,0.271158,0.470347,-0.408920,0.159556,0.120921,-0.428511,0.307990,0.021133,-0.191300,0.161491,0.824718,-0.216888,0.139610,0.442111,-0.249360,0.084209,0.076378,-0.183831,0.224211,0.017131,-0.185123,0.222973,1.420278,-0.125924,0.364195,1.439526,-0.146393,0.340069,1.482988,-0.232175,0.255986,1.502890,-0.102045,0.327516,1.463055,-0.090918,0.202665,1.451931,
20201124_11:43:-53.164,-0.269539,0.172972,0.836825,-0.241586,0.188297,1.005526,-0.221335,0.187035,1.141272,-0.187391,0.199200,1.347065,-0.224622,0.202282,1.318268,-0.354315,0.233852,1.284983,-0.444059,0.263402,1.036400,-0.464165,0.344109,0.829275,-0.483156,0.324129,0.740804,-0.450003,0.318235,0.642423,-0.437471,0.322205,0.701480,-0.161836,0.190136,1.308047,-0.047017,0.176809,1.256513,-0.008401,0.142392,0.990531,-0.014621,0.214797,0.776506,0.009319,0.190149,0.682834,-0.047255,0.263501,0.639640,-0.045778,0.220813,0.664578,-0.355175,0.187096,0.849732,-0.390793,0.274845,0.476296,-0.413544,0.163838,0.125981,-0.432674,0.313503,0.027307,-0.192317,0.160235,0.825187,-0.219713,0.137920,0.441971,-0.253293,0.085285,0.075187,-0.188207,0.227634,0.020294,-0.172528,0.216368,1.422324,-0.112770,0.358365,1.435682,-0.131788,0.335407,1.480544,-0.216928,0.251723,1.505674,-0.088029,0.322290,1.459458,-0.077110,0.196934,1.451427,
20201124_11:43:-53.164,-0.269554,0.170413,0.837174,-0.240020,0.184491,1.006003,-0.218333,0.182480,1.141749,-0.182383,0.193583,1.347613,-0.219995,0.196471,1.319166,-0.350133,0.226937,1.285644,-0.441993,0.256092,1.037316,-0.462573,0.338308,0.830432,-0.483768,0.314523,0.743252,-0.449603,0.313668,0.644861,-0.437820,0.315282,0.702809,-0.157085,0.185055,1.308211,-0.042942,0.173485,1.254293,-0.001700,0.145798,0.987464,-0.004619,0.212438,0.771113,0.014912,0.172942,0.681409,-0.036236,0.246904,0.632470,-0.042328,0.217233,0.658645,-0.355324,0.183661,0.851074,-0.390295,0.276282,0.478096,-0.411304,0.166523,0.126639,-0.428734,0.317887,0.029712,-0.192212,0.158467,0.824640,-0.218299,0.136587,0.440668,-0.250525,0.084907,0.073003,-0.183941,0.228449,0.022346,-0.166918,0.210410,1.422963,-0.097905,0.348880,1.430384,-0.116255,0.328033,1.476640,-0.205276,0.250215,1.507500,-0.074322,0.311762,1.453907,-0.071483,0.185625,1.448290,
20201124_11:43:-53.208,-0.269287,0.170464,0.835907,-0.237074,0.184527,1.004458,-0.213314,0.182181,1.140020,-0.174657,0.193603,1.345632,-0.212680,0.196456,1.317636,-0.343219,0.226863,1.284948,-0.439863,0.253085,1.037766,-0.461202,0.334940,0.830526,-0.482832,0.309485,0.743805,-0.449277,0.313547,0.645153,-0.439855,0.309973,0.703524,-0.149843,0.185003,1.305872,-0.036474,0.173498,1.249981,0.003767,0.148902,0.982364,0.004626,0.212897,0.764914,0.017162,0.161043,0.680260,-0.027275,0.236068,0.626377,-0.038013,0.218469,0.652406,-0.354903,0.183934,0.851146,-0.390208,0.276540,0.477714,-0.411524,0.165050,0.126354,-0.427494,0.316912,0.029549,-0.192083,0.158318,0.822165,-0.218224,0.134228,0.437862,-0.250599,0.081261,0.069937,-0.182764,0.225066,0.021060,-0.158199,0.210562,1.420842,-0.085156,0.347294,1.425146,-0.103293,0.327577,1.472052,-0.194001,0.252621,1.505553,-0.062181,0.309808,1.448811,-0.062949,0.183423,1.444916,
