20201124_11:06:-45.188,-0.291721,0.222685,0.898198,-0.263451,0.245045,1.078229,-0.248060,0.248624,1.224158,-0.228994,0.245087,1.446745,-0.263815,0.259480,1.413207,-0.399292,0.313197,1.393105,-0.517677,0.297264,1.135015,-0.545404,0.347962,0.903421,-0.560387,0.359671,0.806165,-0.470166,0.365134,0.741387,-0.498473,0.335001,0.774185,-0.201496,0.229957,1.406783,-0.088198,0.163349,1.374466,-0.047826,0.086375,1.098035,0.002449,0.139995,0.867767,0.026567,0.106282,0.769446,-0.000190,0.176153,0.689762,-0.014264,0.182962,0.741712,-0.374785,0.265658,0.905904,-0.379734,0.334424,0.499715,-0.420828,0.251967,0.116902,-0.403355,0.405114,0.001093,-0.216818,0.183935,0.891249,-0.235674,0.129640,0.483727,-0.262356,0.060568,0.092791,-0.180411,0.196754,0.014031,-0.216037,0.256254,1.529053,-0.135328,0.400399,1.521594,-0.172055,0.393102,1.565366,-0.280089,0.322623,1.584926,-0.123668,0.369645,1.563465,-0.131655,0.238865,1.595314,
20201124_11:06:-45.232,-0.291593,0.223734,0.895814,-0.264266,0.247195,1.075889,-0.249785,0.250209,1.221954,-0.230790,0.248788,1.444617,-0.266158,0.261519,1.410964,-0.403726,0.309895,1.391288,-0.520027,0.282661,1.133130,-0.547801,0.333130,0.901441,-0.566629,0.337403,0.804221,-0.477668,0.362924,0.742531,-0.493101,0.335074,0.772756,-0.202642,0.234580,1.404757,-0.086513,0.174682,1.369382,-0.040949,0.102247,1.092469,0.009852,0.157125,0.862560,0.032769,0.125092,0.763370,0.010606,0.201884,0.688777,-0.005547,0.204254,0.739053,-0.375940,0.264209,0.903341,-0.383947,0.327619,0.496244,-0.422927,0.249642,0.112189,-0.413301,0.408541,0.003355,-0.215533,0.187237,0.889026,-0.234308,0.131843,0.481563,-0.261278,0.061613,0.090770,-0.181558,0.199807,0.013150,-0.218384,0.260975,1.526884,-0.146069,0.409714,1.524426,-0.182168,0.398776,1.567976,-0.285942,0.321557,1.585191,-0.132515,0.378209,1.565168,-0.132891,0.246115,1.592367,
20201124_11:06:-45.280,-0.297322,0.227042,0.894400,-0.268982,0.249974,1.074410,-0.253576,0.251668,1.220420,-0.233652,0.249661,1.443025,-0.269542,0.261453,1.409573,-0.408022,0.307398,1.390342,-0.523603,0.270198,1.133068,-0.553220,0.321085,0.901668,-0.567977,0.320282,0.803645,-0.486945,0.362846,0.740429,-0.491926,0.339514,0.776194,-0.205227,0.236556,1.402975,-0.087349,0.181849,1.365010,-0.039465,0.116423,1.086710,0.010573,0.179077,0.858597,0.028956,0.143989,0.759483,0.013142,0.225009,0.687782,-0.003889,0.223260,0.735365,-0.382617,0.265291,0.902956,-0.395026,0.325395,0.495417,-0.432553,0.254375,0.109822,-0.427096,0.417932,0.007770,-0.220408,0.192551,0.886685,-0.240091,0.136098,0.479359,-0.267944,0.064680,0.088794,-0.189621,0.204749,0.013084,-0.221305,0.261796,1.525318,-0.155957,0.413734,1.528458,-0.190545,0.399107,1.572161,-0.290270,0.316382,1.587775,-0.140068,0.381041,1.567388,-0.133777,0.247939,1.588309,
20201124_11:06:-45.280,-0.303527,0.230054,0.893721,-0.274734,0.253911,1.073552,-0.259225,0.255934,1.219557,-0.239016,0.254050,1.442153,-0.275085,0.265433,1.408747,-0.413841,0.310530,1.389410,-0.527062,0.264728,1.132452,-0.554666,0.315308,0.900720,-0.565689,0.311778,0.802260,-0.491083,0.364531,0.738803,-0.489687,0.345093,0.779159,-0.210483,0.241304,1.402061,-0.092240,0.188280,1.362828,-0.041972,0.125981,1.084210,0.008358,0.194682,0.857892,0.009211,0.164907,0.755389,0.005363,0.248606,0.685126,-0.005501,0.236612,0.734471,-0.388666,0.268675,0.902229,-0.402104,0.317544,0.493194,-0.437926,0.257249,0.105588,-0.431289,0.422981,0.007154,-0.226753,0.195228,0.886049,-0.246843,0.136491,0.479036,-0.275113,0.063371,0.088788,-0.194294,0.202056,0.013127,-0.226717,0.266290,1.524444,-0.168694,0.421169,1.528375,-0.201953,0.404451,1.572364,-0.297382,0.316863,1.588376,-0.150732,0.388882,1.566745,-0.137781,0.256023,1.586149,
20201124_11:06:-45.324,-0.306391,0.237366,0.892645,-0.277923,0.258945,1.072859,-0.262720,0.258765,1.218945,-0.243073,0.254287,1.441608,-0.279198,0.265659,1.408241,-0.417754,0.311648,1.389313,-0.528308,0.260672,1.132093,-0.555072,0.311530,0.900265,-0.562740,0.307995,0.801463,-0.492887,0.367836,0.738841,-0.487756,0.353601,0.783262,-0.214274,0.242397,1.401427,-0.095551,0.191755,1.360427,-0.043296,0.136678,1.080585,0.005139,0.224948,0.860668,0.000052,0.193387,0.758797,0.009349,0.267963,0.679332,-0.002849,0.252591,0.734034,-0.391771,0.275411,0.901576,-0.406168,0.313052,0.491290,-0.439420,0.266466,0.101475,-0.431237,0.435230,0.008364,-0.229401,0.203060,0.884590,-0.249014,0.143975,0.477506,-0.276945,0.070945,0.087120,-0.194613,0.210366,0.014400,-0.231138,0.265628,1.524101,-0.180828,0.423249,1.526721,-0.213266,0.405282,1.570850,-0.304287,0.313206,1.587580,-0.161322,0.392213,1.565385,-0.141835,0.260296,1.585945,
20201124_11:06:-45.335,-0.311075,0.242828,0.892296,-0.284072,0.266409,1.072508,-0.269558,0.267316,1.218680,-0.250903,0.262654,1.441453,-0.287222,0.272941,1.407935,-0.426895,0.315439,1.388909,-0.533929,0.257573,1.131619,-0.561901,0.306348,0.899455,-0.571203,0.298502,0.801030,-0.503488,0.361625,0.739265,-0.494233,0.352801,0.784710,-0.221515,0.251883,1.401375,-0.101450,0.204008,1.360904,-0.045738,0.155004,1.080562,-0.000048,0.245022,0.860734,-0.014075,0.208266,0.761462,-0.006924,0.286818,0.685671,-0.022774,0.272589,0.737845,-0.397754,0.277976,0.900685,-0.412642,0.303530,0.489434,-0.440145,0.263128,0.098433,-0.433989,0.432879,0.006923,-0.232912,0.211134,0.884731,-0.249444,0.148006,0.478065,-0.274503,0.069773,0.088442,-0.194387,0.210421,0.015557,-0.239772,0.274077,1.524058,-0.198982,0.434468,1.523687,-0.230174,0.415387,1.568253,-0.315483,0.318332,1.586956,-0.177548,0.405352,1.562830,-0.150137,0.275212,1.585666,
20201124_11:06:-45.376,-0.316307,0.245613,0.892577,-0.290375,0.271134,1.072809,-0.276150,0.273267,1.219098,-0.257597,0.267911,1.442016,-0.294206,0.277261,1.408487,-0.434812,0.316801,1.389183,-0.539017,0.255244,1.131374,-0.567503,0.302099,0.898710,-0.580642,0.289759,0.801119,-0.510768,0.350040,0.738786,-0.498945,0.352284,0.785446,-0.227823,0.258282,1.401888,-0.106470,0.213880,1.360997,-0.048308,0.169844,1.080124,-0.008722,0.262819,0.860160,-0.027734,0.221341,0.763536,-0.024777,0.303883,0.691703,-0.042166,0.292318,0.741149,-0.404194,0.277889,0.900652,-0.418548,0.292704,0.488574,-0.442004,0.255400,0.096732,-0.437453,0.427008,0.008368,-0.237056,0.216507,0.885295,-0.250567,0.152078,0.478437,-0.272775,0.071727,0.088795,-0.193438,0.213391,0.016735,-0.246912,0.279211,1.524755,-0.214520,0.441568,1.520596,-0.245679,0.422100,1.565068,-0.326261,0.321168,1.584806,-0.192458,0.414703,1.561027,-0.158791,0.286787,1.588194,
20201124_11:06:-45.424,-0.318514,0.252438,0.893815,-0.295213,0.277120,1.074699,-0.282741,0.278378,1.221296,-0.265550,0.269980,1.444440,-0.302160,0.279072,1.410770,-0.442804,0.318546,1.390574,-0.543706,0.255963,1.131406,-0.570571,0.302043,0.898165,-0.589728,0.284167,0.802348,-0.526093,0.350350,0.739140,-0.501985,0.352687,0.789736,-0.235281,0.261597,1.404342,-0.112721,0.220998,1.362683,-0.052313,0.182316,1.081215,-0.019193,0.281255,0.862539,-0.043178,0.236438,0.768434,-0.037945,0.321245,0.699261,-0.059753,0.308158,0.747038,-0.407246,0.282790,0.901104,-0.419839,0.289496,0.488370,-0.438740,0.254869,0.095664,-0.432511,0.429168,0.012422,-0.238501,0.225067,0.887243,-0.247714,0.161239,0.479779,-0.266643,0.079417,0.089887,-0.186783,0.221817,0.019461,-0.255654,0.280238,1.527493,-0.230178,0.444013,1.530067,-0.260434,0.421391,1.573733,-0.336690,0.316292,1.589281,-0.206903,0.416435,1.569390,-0.167745,0.288933,1.591258,
20201124_11:06:-45.468,-0.318877,0.255193,0.894469,-0.296747,0.279303,1.075735,-0.285123,0.280002,1.222531,-0.268420,0.269619,1.445820,-0.305036,0.278794,1.412114,-0.445469,0.319314,1.391605,-0.545245,0.256629,1.131761,-0.571195,0.302209,0.898110,-0.594185,0.280071,0.803953,-0.534784,0.349112,0.739524,-0.502676,0.351492,0.792572,-0.237971,0.261804,1.405689,-0.115001,0.222838,1.363309,-0.054294,0.187406,1.081223,-0.025694,0.290098,0.863412,-0.054167,0.243502,0.771341,-0.046936,0.329729,0.703980,-0.071540,0.316328,0.751067,-0.407916,0.284976,0.901377,-0.419986,0.285892,0.488223,-0.436990,0.252760,0.094965,-0.428492,0.428657,0.014967,-0.238586,0.228336,0.888239,-0.246300,0.164629,0.480370,-0.264500,0.081650,0.090341,-0.183347,0.223902,0.020719,-0.258790,0.279172,1.529061,-0.236937,0.443497,1.535714,-0.266706,0.419112,1.578827,-0.340671,0.311902,1.591740,-0.213033,0.415451,1.574384,-0.171016,0.288239,1.593118,
20201124_11:06:-45.468,-0.320909,0.264230,0.893692,-0.301093,0.288777,1.075399,-0.290989,0.288927,1.222491,-0.276908,0.274730,1.446028,-0.313325,0.283749,1.411974,-0.454305,0.322400,1.390329,-0.550793,0.261890,1.128350,-0.575660,0.310311,0.894849,-0.598744,0.279268,0.803132,-0.543459,0.347860,0.734461,-0.505894,0.352164,0.790079,-0.245745,0.268316,1.406117,-0.121823,0.231431,1.364110,-0.059698,0.201945,1.081280,-0.035662,0.317426,0.869061,-0.067761,0.269210,0.778883,-0.064799,0.349503,0.704057,-0.085062,0.336750,0.756335,-0.410974,0.291339,0.899852,-0.422659,0.282250,0.486275,-0.437541,0.246717,0.092651,-0.428775,0.424751,0.016947,-0.239693,0.239785,0.888138,-0.244287,0.174845,0.479900,-0.259754,0.088444,0.089992,-0.180683,0.231975,0.020037,-0.268545,0.282946,1.529654,-0.251952,0.448215,1.531538,-0.282295,0.424259,1.574587,-0.353373,0.315088,1.588853,-0.228357,0.422161,1.571848,-0.182981,0.296857,1.596019,
