20201124_12:02:-16.808,-0.207054,0.315926,0.820366,-0.203485,0.320899,0.990202,-0.202627,0.307709,1.125421,-0.214910,0.293692,1.331390,-0.244956,0.296655,1.295774,-0.363777,0.313770,1.231494,-0.435066,0.296740,0.978665,-0.446680,0.373146,0.771684,-0.451528,0.344991,0.684520,-0.437746,0.307369,0.589708,-0.401415,0.360400,0.641260,-0.181006,0.293375,1.298794,-0.059429,0.302240,1.269912,0.031444,0.306970,1.017600,0.055318,0.400149,0.815598,0.007265,0.396707,0.729380,-0.026526,0.322355,0.669665,-0.015115,0.396231,0.723265,-0.293323,0.325907,0.821887,-0.321258,0.267795,0.446026,-0.343458,0.180344,0.092916,-0.359174,0.338151,0.011083,-0.129261,0.306926,0.818995,-0.138071,0.276957,0.439336,-0.159484,0.181488,0.084282,-0.121940,0.321341,0.006889,-0.218860,0.301217,1.408738,-0.204839,0.447785,1.450588,-0.212445,0.412042,1.489413,-0.265182,0.303678,1.497121,-0.168906,0.417734,1.465910,-0.121197,0.307485,1.432056,
20201124_12:02:-16.852,-0.207913,0.316999,0.820400,-0.204390,0.322330,0.990142,-0.203629,0.308809,1.125261,-0.216003,0.295403,1.331162,-0.246018,0.298195,1.295537,-0.364605,0.314914,1.230865,-0.435719,0.298630,0.978073,-0.447939,0.374685,0.771115,-0.452761,0.346125,0.684130,-0.439918,0.308386,0.589288,-0.403580,0.360548,0.640806,-0.182095,0.295054,1.298603,-0.060655,0.303919,1.269418,0.031261,0.308728,1.017627,0.055431,0.400700,0.815230,0.006556,0.396740,0.729555,-0.027651,0.322546,0.669964,-0.015674,0.394733,0.723249,-0.294147,0.326913,0.821879,-0.321602,0.268800,0.446174,-0.343228,0.180064,0.093536,-0.359831,0.337469,0.011299,-0.130151,0.308060,0.819067,-0.138402,0.277245,0.439654,-0.159806,0.180407,0.085160,-0.122107,0.319829,0.007242,-0.220013,0.303152,1.408446,-0.203019,0.450888,1.444396,-0.209036,0.416601,1.484748,-0.262082,0.309085,1.498715,-0.166634,0.421094,1.459058,-0.121368,0.309380,1.426922,
20201124_12:02:-16.852,-0.208141,0.317346,0.820518,-0.204643,0.322780,0.990183,-0.203947,0.308923,1.125209,-0.216387,0.295754,1.331031,-0.246377,0.298478,1.295406,-0.364787,0.315049,1.230496,-0.435789,0.299506,0.977746,-0.448383,0.375477,0.770882,-0.453204,0.346699,0.684009,-0.441112,0.308919,0.589133,-0.404543,0.360473,0.640693,-0.182480,0.295395,1.298500,-0.061136,0.304194,1.269130,0.031480,0.309173,1.017724,0.055946,0.400429,0.815145,0.006615,0.396169,0.729797,-0.027849,0.322128,0.670237,-0.015459,0.393242,0.723363,-0.294340,0.327242,0.821978,-0.321509,0.269409,0.446377,-0.342785,0.180028,0.094044,-0.360017,0.337152,0.011568,-0.130412,0.308421,0.819201,-0.138305,0.277358,0.439966,-0.159733,0.179955,0.085794,-0.121887,0.319164,0.007715,-0.220431,0.303586,1.408271,-0.201204,0.451649,1.441349,-0.206773,0.418126,1.482370,-0.260621,0.311481,1.499196,-0.164863,0.421731,1.455791,-0.121423,0.309064,1.424689,
20201124_12:02:-16.896,-0.208080,0.317406,0.820604,-0.204565,0.322792,0.990203,-0.203898,0.308556,1.125136,-0.216378,0.295235,1.330864,-0.246348,0.297985,1.295249,-0.364614,0.314638,1.230210,-0.435501,0.300089,0.977476,-0.448276,0.376356,0.770825,-0.452971,0.347630,0.683967,-0.441030,0.310035,0.589042,-0.404434,0.361138,0.640795,-0.182477,0.294901,1.298354,-0.061204,0.303631,1.268878,0.031875,0.309203,1.017769,0.056517,0.400481,0.815319,0.006956,0.396615,0.730129,-0.027891,0.323132,0.670170,-0.014854,0.393746,0.723648,-0.294243,0.327312,0.822075,-0.321323,0.269954,0.446547,-0.342489,0.180392,0.094402,-0.359963,0.337346,0.011805,-0.130383,0.308473,0.819277,-0.138130,0.277519,0.440181,-0.159583,0.180067,0.086174,-0.121999,0.319351,0.008239,-0.220438,0.303004,1.408078,-0.200241,0.451102,1.440132,-0.206084,0.417918,1.481364,-0.260661,0.311807,1.498862,-0.164137,0.421049,1.454821,-0.121452,0.307917,1.424571,
20201124_12:02:-16.917,-0.207928,0.317355,0.820650,-0.204416,0.322805,0.990188,-0.203773,0.308415,1.125058,-0.216312,0.295151,1.330714,-0.246261,0.297890,1.295101,-0.364406,0.314555,1.229944,-0.435147,0.300493,0.977236,-0.448004,0.376772,0.770676,-0.452745,0.347935,0.683891,-0.441410,0.310280,0.588954,-0.404323,0.360918,0.640793,-0.182413,0.294811,1.298226,-0.061190,0.303462,1.268708,0.032284,0.309195,1.017847,0.057138,0.400265,0.815415,0.007537,0.396435,0.730287,-0.027393,0.323129,0.670219,-0.013860,0.393646,0.723691,-0.294062,0.327251,0.822116,-0.321054,0.269925,0.446711,-0.342072,0.179858,0.094816,-0.359961,0.336494,0.011838,-0.130257,0.308432,0.819328,-0.137851,0.277362,0.440370,-0.159266,0.179779,0.086530,-0.121718,0.319086,0.008738,-0.220395,0.302938,1.407899,-0.200901,0.451011,1.440246,-0.207834,0.417902,1.481344,-0.262923,0.311901,1.497571,-0.165227,0.420956,1.455897,-0.121898,0.307783,1.426925,
20201124_12:02:-16.964,-0.207162,0.318142,0.821486,-0.203625,0.323477,0.991023,-0.203288,0.309289,1.125912,-0.215585,0.295959,1.331574,-0.245561,0.299315,1.296038,-0.363633,0.317967,1.231294,-0.434324,0.305616,0.978489,-0.447133,0.379970,0.771231,-0.452102,0.351986,0.684182,-0.439922,0.315945,0.588728,-0.402020,0.365717,0.641695,-0.181777,0.295027,1.299004,-0.060398,0.300969,1.269470,0.032665,0.305218,1.018434,0.057437,0.397759,0.816666,0.009396,0.391628,0.730784,-0.023153,0.316567,0.671555,-0.012428,0.392373,0.725016,-0.293088,0.329690,0.822915,-0.321021,0.272137,0.447623,-0.343526,0.182706,0.095667,-0.357912,0.339657,0.012612,-0.129678,0.307729,0.820197,-0.136785,0.280980,0.440910,-0.160864,0.179845,0.088250,-0.121665,0.318362,0.009873,-0.219337,0.303707,1.408777,-0.197494,0.450989,1.443155,-0.211459,0.418582,1.483005,-0.273129,0.315371,1.491844,-0.165709,0.419457,1.463555,-0.124200,0.304173,1.440956,
20201124_12:02:-17.008,-0.206777,0.318502,0.821890,-0.203235,0.323789,0.991425,-0.203039,0.309753,1.126327,-0.215118,0.296348,1.331993,-0.245120,0.300005,1.296510,-0.363198,0.319548,1.232047,-0.433809,0.308054,0.979185,-0.446902,0.381064,0.771472,-0.452028,0.353538,0.684289,-0.439317,0.318569,0.588507,-0.400949,0.368022,0.642156,-0.181373,0.295143,1.299367,-0.059942,0.299715,1.269814,0.032800,0.303296,1.018655,0.057194,0.396897,0.817336,0.010264,0.389090,0.730979,-0.020428,0.312797,0.672341,-0.011871,0.392130,0.725766,-0.292593,0.330838,0.823298,-0.320971,0.273003,0.448091,-0.344158,0.183890,0.096107,-0.356782,0.340954,0.012988,-0.129394,0.307378,0.820620,-0.136022,0.283431,0.441145,-0.161602,0.179841,0.089312,-0.121818,0.317958,0.010531,-0.218673,0.304059,1.409207,-0.195782,0.450980,1.444420,-0.214199,0.419350,1.483066,-0.279356,0.317999,1.487004,-0.166880,0.418761,1.467814,-0.126842,0.302155,1.449825,
20201124_12:02:-17.052,-0.206923,0.318852,0.821801,-0.203363,0.324331,0.991316,-0.203199,0.310494,1.126227,-0.215184,0.297037,1.331878,-0.245196,0.300787,1.296419,-0.363320,0.320437,1.232095,-0.433774,0.309188,0.979201,-0.446793,0.382069,0.771457,-0.452307,0.353998,0.684479,-0.440514,0.318767,0.588686,-0.401728,0.370060,0.641626,-0.181466,0.295757,1.299234,-0.060022,0.299726,1.269689,0.032609,0.302892,1.018506,0.056793,0.396774,0.817312,0.009907,0.388320,0.731001,-0.021004,0.312562,0.671800,-0.011891,0.391277,0.725649,-0.292696,0.331438,0.823195,-0.321119,0.273379,0.448057,-0.344269,0.183829,0.096211,-0.357305,0.340521,0.012487,-0.129578,0.307504,0.820543,-0.135993,0.283677,0.441087,-0.161681,0.177890,0.089947,-0.122567,0.316113,0.011045,-0.218671,0.304725,1.409092,-0.193989,0.451601,1.443218,-0.219699,0.422267,1.479428,-0.289767,0.324235,1.476117,-0.170698,0.418954,1.471713,-0.134377,0.300067,1.463476,
20201124_12:02:-17.052,-0.208244,0.320712,0.821174,-0.204069,0.327647,0.990597,-0.203228,0.315182,1.125621,-0.214874,0.301196,1.331226,-0.244942,0.304999,1.295828,-0.363465,0.323787,1.232024,-0.434386,0.311212,0.979362,-0.447239,0.384381,0.771742,-0.453812,0.355856,0.684999,-0.441061,0.322134,0.588802,-0.403282,0.371334,0.642356,-0.181211,0.300038,1.298531,-0.059707,0.302934,1.269180,0.031990,0.305473,1.017689,0.055246,0.399903,0.816676,0.008824,0.388798,0.730431,-0.020194,0.310785,0.673261,-0.013812,0.392117,0.725456,-0.294103,0.332576,0.822804,-0.322365,0.272432,0.448037,-0.344899,0.180840,0.096731,-0.360088,0.336641,0.011770,-0.130822,0.310013,0.819704,-0.137562,0.283359,0.440496,-0.162649,0.174653,0.090260,-0.125271,0.312905,0.010617,-0.218249,0.308684,1.408453,-0.188229,0.454003,1.444798,-0.215814,0.425354,1.480156,-0.289758,0.330354,1.474345,-0.166857,0.420109,1.473328,-0.135298,0.299942,1.464350,
20201124_12:02:-17.096,-0.208910,0.321558,0.820841,-0.204442,0.329193,0.990204,-0.203255,0.317427,1.125270,-0.214834,0.302768,1.330806,-0.244909,0.306681,1.295435,-0.363631,0.325069,1.231923,-0.434676,0.312056,0.979352,-0.447217,0.385754,0.771931,-0.454330,0.356548,0.685470,-0.441005,0.323582,0.589103,-0.403523,0.371666,0.643133,-0.181185,0.301723,1.298101,-0.059629,0.303872,1.268973,0.031626,0.306342,1.017357,0.054476,0.401443,0.816647,0.008466,0.388756,0.730414,-0.019271,0.309407,0.674481,-0.014720,0.392338,0.725664,-0.294813,0.332994,0.822592,-0.322758,0.272095,0.447973,-0.344705,0.179743,0.096877,-0.361168,0.335080,0.011353,-0.131447,0.311246,0.819262,-0.138151,0.283332,0.440193,-0.162653,0.173297,0.090381,-0.126281,0.311659,0.010508,-0.218186,0.310002,1.408049,-0.184824,0.454150,1.446021,-0.213702,0.425988,1.480720,-0.290071,0.333083,1.473026,-0.164812,0.419475,1.474587,-0.136371,0.298587,1.465104,
20201124_12:02:-17.118,-0.209506,0.321989,0.822004,-0.204977,0.327531,0.991457,-0.203689,0.314306,1.126394,-0.214855,0.298553,1.331883,-0.245001,0.302694,1.296594,-0.363895,0.322486,1.233815,-0.434995,0.311477,0.981150,-0.446770,0.387786,0.774618,-0.453680,0.360713,0.687444,-0.441175,0.327536,0.591034,-0.403288,0.371975,0.645741,-0.181274,0.297642,1.299099,-0.059773,0.300410,1.269765,0.031839,0.304295,1.018281,0.054645,0.400191,0.817932,0.009903,0.389292,0.730786,-0.015575,0.307964,0.676642,-0.014642,0.390499,0.725654,-0.295429,0.333283,0.823931,-0.322801,0.275370,0.448776,-0.344243,0.184967,0.097122,-0.361333,0.340813,0.012632,-0.132026,0.311804,0.820266,-0.138205,0.285634,0.441044,-0.162349,0.178543,0.090274,-0.125724,0.317678,0.011856,-0.218035,0.305376,1.409174,-0.182617,0.449646,1.444777,-0.210843,0.422079,1.480481,-0.288105,0.329711,1.475667,-0.162170,0.415109,1.473207,-0.134914,0.293897,1.464306,
20201124_12:02:-17.160,-0.210591,0.322188,0.821374,-0.206231,0.326729,0.990853,-0.205054,0.312169,1.125647,-0.215873,0.296315,1.331137,-0.246076,0.300500,1.295905,-0.365521,0.321253,1.234511,-0.436010,0.311941,0.981619,-0.447199,0.389592,0.775566,-0.454097,0.362294,0.688466,-0.440654,0.328499,0.592402,-0.403267,0.373347,0.646720,-0.182352,0.295395,1.298297,-0.060845,0.298644,1.269063,0.031233,0.304121,1.017792,0.054299,0.400939,0.817928,0.011005,0.388768,0.730225,-0.015741,0.306916,0.677509,-0.015009,0.387536,0.724555,-0.296569,0.333027,0.823295,-0.323034,0.275498,0.448034,-0.343616,0.186375,0.096020,-0.361256,0.342527,0.012228,-0.133062,0.312412,0.819641,-0.138412,0.286381,0.440414,-0.161374,0.181147,0.089021,-0.124885,0.320741,0.011373,-0.218913,0.303099,1.408434,-0.186937,0.448389,1.443107,-0.216792,0.421190,1.477748,-0.292746,0.327905,1.470529,-0.167730,0.414622,1.473271,-0.138820,0.293578,1.468217,
