20200925_07:44:-05.443,-0.299593,-0.386361,0.855268,-0.322406,-0.403039,1.023641,-0.342042,-0.422752,1.157264,-0.371816,-0.436954,1.362392,-0.335246,-0.438911,1.333084,-0.200088,-0.451754,1.316296,-0.086607,-0.457956,1.077513,-0.059129,-0.532234,0.870167,-0.049358,-0.497903,0.785212,-0.060037,-0.443317,0.698041,-0.082787,-0.468943,0.753740,-0.398137,-0.428345,1.324108,-0.510653,-0.409222,1.271070,-0.590331,-0.415258,1.013737,-0.641649,-0.445914,0.797066,-0.688556,-0.493605,0.723787,-0.706411,-0.547069,0.639210,-0.646598,-0.482423,0.693617,-0.215175,-0.406316,0.864729,-0.270352,-0.466881,0.490484,-0.266657,-0.415053,0.128057,-0.295262,-0.521703,-0.013181,-0.375715,-0.368367,0.846736,-0.378559,-0.485961,0.482567,-0.265473,-0.387310,0.144383,-0.266684,-0.460814,-0.003273,-0.384822,-0.454855,1.437367,-0.411889,-0.605919,1.447028,-0.383140,-0.583697,1.486381,-0.310129,-0.487278,1.495890,-0.432702,-0.578156,1.482346,-0.466224,-0.458251,1.497172,
20200925_07:44:-05.487,-0.298715,-0.387484,0.854303,-0.321083,-0.402366,1.023127,-0.340486,-0.420773,1.157149,-0.370739,-0.433569,1.362570,-0.334106,-0.436093,1.333287,-0.198944,-0.451312,1.317087,-0.088809,-0.461461,1.076501,-0.064013,-0.535117,0.868292,-0.057384,-0.489822,0.788181,-0.061836,-0.427838,0.705367,-0.083839,-0.456971,0.761998,-0.396942,-0.424857,1.324154,-0.508505,-0.403654,1.269532,-0.587709,-0.408771,1.011670,-0.643995,-0.430149,0.794819,-0.681367,-0.484718,0.720690,-0.696286,-0.540912,0.637161,-0.641483,-0.467671,0.692418,-0.214433,-0.408540,0.863614,-0.284820,-0.442803,0.488086,-0.305003,-0.401519,0.124374,-0.343237,-0.510252,-0.013242,-0.374717,-0.368498,0.845908,-0.373442,-0.487476,0.481661,-0.261016,-0.399455,0.139823,-0.261445,-0.473140,-0.007984,-0.384065,-0.450946,1.437716,-0.405557,-0.603235,1.430403,-0.378242,-0.584393,1.472538,-0.309004,-0.486894,1.493883,-0.427975,-0.580228,1.468163,-0.466291,-0.463792,1.495289,
20200925_07:44:-05.531,-0.300363,-0.377223,0.852296,-0.318401,-0.395801,1.021585,-0.334436,-0.417006,1.155892,-0.359501,-0.432810,1.362182,-0.323557,-0.434887,1.331890,-0.188502,-0.449082,1.312158,-0.088626,-0.462269,1.066761,-0.073229,-0.539668,0.858572,-0.066301,-0.491167,0.780189,-0.074630,-0.422397,0.702987,-0.094865,-0.451875,0.759823,-0.386725,-0.423552,1.324505,-0.498680,-0.401393,1.270541,-0.580967,-0.403337,1.013090,-0.643084,-0.416431,0.796748,-0.646075,-0.460735,0.707676,-0.645312,-0.499371,0.613329,-0.613550,-0.429625,0.686252,-0.216023,-0.399708,0.858815,-0.296772,-0.413857,0.483365,-0.335773,-0.371529,0.120635,-0.384410,-0.485247,-0.009912,-0.376415,-0.356947,0.846417,-0.385897,-0.457180,0.475973,-0.290708,-0.363998,0.129570,-0.302566,-0.440321,-0.016751,-0.370927,-0.451312,1.437520,-0.408927,-0.600677,1.431246,-0.377151,-0.585166,1.471700,-0.296629,-0.495558,1.488901,-0.426426,-0.575713,1.470452,-0.450467,-0.455901,1.500213,
20200925_07:44:-05.575,-0.299764,-0.372112,0.850177,-0.314274,-0.393012,1.020150,-0.326438,-0.413642,1.155446,-0.349991,-0.431452,1.362499,-0.313925,-0.430974,1.332026,-0.178055,-0.437146,1.310434,-0.084483,-0.445865,1.061359,-0.066459,-0.519174,0.851063,-0.054194,-0.462724,0.778482,-0.062791,-0.382081,0.713226,-0.086942,-0.418459,0.762630,-0.377973,-0.424052,1.324755,-0.490696,-0.410523,1.268532,-0.569983,-0.419508,1.009284,-0.633905,-0.430695,0.792525,-0.617536,-0.450177,0.695940,-0.608706,-0.470981,0.596150,-0.599134,-0.410291,0.683162,-0.213128,-0.385410,0.855938,-0.277423,-0.405118,0.476184,-0.310910,-0.368800,0.110935,-0.342382,-0.489813,-0.019203,-0.377888,-0.360120,0.844982,-0.392409,-0.460001,0.473192,-0.325038,-0.395081,0.112683,-0.329366,-0.487060,-0.025491,-0.359974,-0.450859,1.438105,-0.399790,-0.600443,1.436653,-0.365591,-0.584482,1.475164,-0.283128,-0.495098,1.486349,-0.414945,-0.574510,1.476426,-0.436287,-0.453515,1.505340,
20200925_07:44:-05.576,-0.300192,-0.375344,0.847184,-0.308615,-0.386856,1.018945,-0.316065,-0.403554,1.155513,-0.332844,-0.412581,1.364385,-0.297671,-0.412957,1.332684,-0.162002,-0.419593,1.307744,-0.076932,-0.439326,1.055466,-0.067710,-0.522173,0.847483,-0.052745,-0.467385,0.773807,-0.066083,-0.382502,0.714530,-0.091028,-0.417738,0.762058,-0.362194,-0.407212,1.327170,-0.475759,-0.399687,1.270709,-0.559176,-0.424239,1.012966,-0.627520,-0.446830,0.797784,-0.604169,-0.443001,0.700457,-0.591124,-0.448692,0.598842,-0.590813,-0.406491,0.691625,-0.212617,-0.384077,0.850893,-0.281699,-0.415917,0.471697,-0.323416,-0.406394,0.104568,-0.374577,-0.529060,-0.018275,-0.379163,-0.367469,0.843839,-0.388161,-0.479420,0.474190,-0.338947,-0.456340,0.104664,-0.321883,-0.562124,-0.022792,-0.340163,-0.428823,1.441262,-0.386641,-0.576913,1.443994,-0.351286,-0.561470,1.481880,-0.264631,-0.475313,1.490057,-0.400278,-0.549270,1.483339,-0.416044,-0.426419,1.509424,
20200925_07:44:-05.619,-0.305236,-0.408648,0.852888,-0.319970,-0.383244,1.022375,-0.330090,-0.364143,1.158181,-0.335074,-0.338834,1.365910,-0.353518,-0.369030,1.334584,-0.433100,-0.478559,1.308753,-0.477971,-0.593036,1.072381,-0.548782,-0.585732,0.860390,-0.496144,-0.591591,0.784136,-0.421197,-0.594419,0.711826,-0.450986,-0.575892,0.768161,-0.313457,-0.318320,1.328787,-0.238218,-0.230038,1.277571,-0.167252,-0.176434,1.021071,-0.163678,-0.131222,0.799204,-0.164785,-0.142353,0.699866,-0.152873,-0.169636,0.601885,-0.171727,-0.179155,0.683063,-0.357640,-0.478982,0.858875,-0.372006,-0.439016,0.475230,-0.324675,-0.465514,0.110354,-0.416310,-0.375988,-0.016979,-0.257981,-0.345225,0.847490,-0.331683,-0.305077,0.471162,-0.296938,-0.395154,0.111115,-0.392588,-0.349681,-0.016951,-0.347090,-0.321546,1.441804,-0.465822,-0.222277,1.434593,-0.469927,-0.263032,1.469729,-0.424364,-0.376209,1.477130,-0.440700,-0.222738,1.477687,-0.325780,-0.256873,1.517514,
20200925_07:44:-05.639,-0.308471,-0.421179,0.857838,-0.308210,-0.389895,1.026755,-0.307594,-0.372964,1.163043,-0.303799,-0.354469,1.371243,-0.336875,-0.358193,1.337781,-0.469283,-0.364008,1.300606,-0.572845,-0.400932,1.058289,-0.599723,-0.334204,0.846857,-0.566065,-0.373327,0.769825,-0.522296,-0.429691,0.694107,-0.529344,-0.407700,0.759017,-0.272100,-0.358868,1.336083,-0.154038,-0.369765,1.291600,-0.094238,-0.417499,1.031493,-0.105449,-0.352760,0.815085,-0.126838,-0.361654,0.717974,-0.150463,-0.414758,0.633823,-0.140334,-0.385962,0.704798,-0.396162,-0.425454,0.858765,-0.377432,-0.390697,0.475304,-0.355121,-0.461421,0.114437,-0.348905,-0.330213,-0.009204,-0.229395,-0.417325,0.857002,-0.230738,-0.345121,0.478760,-0.251708,-0.443349,0.120282,-0.258705,-0.335615,-0.005775,-0.302287,-0.334744,1.447372,-0.300018,-0.180353,1.437382,-0.339438,-0.202500,1.466715,-0.398125,-0.309537,1.466354,-0.291856,-0.199106,1.482809,-0.252493,-0.308395,1.532037,
20200925_07:44:-05.679,-0.303447,-0.395861,0.862776,-0.300279,-0.384376,1.033785,-0.299594,-0.384635,1.170828,-0.296164,-0.384706,1.379408,-0.328318,-0.377529,1.345753,-0.455804,-0.346192,1.305347,-0.564365,-0.340322,1.063098,-0.570644,-0.248595,0.860088,-0.547538,-0.288241,0.779745,-0.523756,-0.344917,0.696067,-0.527747,-0.336041,0.767328,-0.265753,-0.393785,1.344145,-0.152019,-0.427177,1.300356,-0.097006,-0.488462,1.042645,-0.079862,-0.402182,0.834815,-0.102740,-0.415699,0.738801,-0.130860,-0.469641,0.656859,-0.117054,-0.484401,0.748569,-0.389426,-0.379024,0.863238,-0.376268,-0.346830,0.480147,-0.375204,-0.402985,0.116839,-0.344680,-0.268411,0.001251,-0.225916,-0.411044,0.862360,-0.227625,-0.336874,0.485336,-0.263940,-0.405408,0.122033,-0.234357,-0.292136,0.004888,-0.291653,-0.372262,1.456774,-0.256838,-0.221845,1.455292,-0.301374,-0.236445,1.481671,-0.380800,-0.328400,1.473092,-0.255125,-0.243851,1.499837,-0.242017,-0.360808,1.544540,
20200925_07:44:-05.723,-0.295430,-0.381128,0.865821,-0.292452,-0.379199,1.037000,-0.292289,-0.387746,1.173611,-0.289209,-0.393567,1.381863,-0.321108,-0.384798,1.348422,-0.445661,-0.348419,1.303875,-0.555520,-0.350975,1.062508,-0.559083,-0.258509,0.860065,-0.543424,-0.304087,0.781214,-0.530260,-0.352373,0.690391,-0.530509,-0.335444,0.756654,-0.258978,-0.402321,1.346441,-0.145201,-0.435622,1.303139,-0.090472,-0.507811,1.048553,-0.064642,-0.424266,0.840801,-0.075739,-0.432453,0.742259,-0.090987,-0.493231,0.661865,-0.081799,-0.481040,0.734425,-0.380895,-0.362376,0.867097,-0.378976,-0.334234,0.483933,-0.384827,-0.385998,0.120469,-0.360809,-0.248216,0.007494,-0.218363,-0.398038,0.864671,-0.233650,-0.331675,0.486974,-0.269598,-0.390883,0.122457,-0.233673,-0.274410,0.010628,-0.284565,-0.383348,1.459450,-0.246557,-0.233912,1.461936,-0.289910,-0.248624,1.490035,-0.371620,-0.338420,1.482160,-0.243005,-0.257677,1.505387,-0.230211,-0.376421,1.544718,
20200925_07:44:-05.767,-0.291006,-0.374751,0.864780,-0.286669,-0.372918,1.035674,-0.285224,-0.382513,1.172003,-0.281275,-0.388817,1.379913,-0.313564,-0.381291,1.346643,-0.439402,-0.349577,1.302779,-0.548221,-0.371562,1.062366,-0.560468,-0.292064,0.855176,-0.546130,-0.341125,0.778352,-0.536117,-0.386704,0.685919,-0.523971,-0.356404,0.747732,-0.250860,-0.396191,1.344428,-0.135140,-0.424248,1.303161,-0.077940,-0.506259,1.052553,-0.055198,-0.429569,0.842179,-0.059408,-0.434716,0.743049,-0.061751,-0.508685,0.673180,-0.065756,-0.470864,0.727955,-0.376944,-0.359092,0.866793,-0.381992,-0.336031,0.483894,-0.389265,-0.399896,0.122945,-0.376773,-0.264614,0.005599,-0.213512,-0.388871,0.862964,-0.239776,-0.343794,0.483319,-0.271605,-0.403556,0.119075,-0.236678,-0.284500,0.010051,-0.276829,-0.378662,1.457402,-0.254356,-0.226622,1.466859,-0.293941,-0.247379,1.496506,-0.366209,-0.344657,1.488019,-0.245510,-0.252208,1.508394,-0.218018,-0.370729,1.539380,
