20200901_12:05:-45.315,-0.051953,-0.553799,0.876694,-0.044984,-0.535380,1.055774,-0.040422,-0.525171,1.199368,-0.056841,-0.528948,1.417959,-0.087339,-0.521096,1.379773,-0.217871,-0.475727,1.338035,-0.316388,-0.452492,1.077981,-0.294472,-0.320189,0.885958,-0.294968,-0.312126,0.789054,-0.287183,-0.403984,0.730677,-0.255981,-0.419980,0.790015,-0.021535,-0.537581,1.383826,0.104995,-0.577638,1.388552,0.343568,-0.538719,1.538273,0.383105,-0.411243,1.734338,0.361031,-0.407603,1.836619,0.364583,-0.314321,1.889432,0.378935,-0.341792,1.842802,-0.141777,-0.533602,0.878112,-0.169424,-0.525197,0.474876,-0.193986,-0.563315,0.091189,-0.206183,-0.402616,-0.007887,0.029046,-0.572012,0.875415,0.012623,-0.530138,0.474093,-0.027113,-0.623448,0.097074,-0.009758,-0.505084,-0.029355,-0.059674,-0.517216,1.499561,-0.007039,-0.364182,1.487683,-0.033947,-0.378556,1.535266,-0.122611,-0.465296,1.566942,0.015725,-0.393067,1.524793,0.034252,-0.521647,1.549885,
20200901_12:05:-45.316,-0.046046,-0.552474,0.876595,-0.039477,-0.534284,1.055823,-0.035441,-0.525016,1.199583,-0.052260,-0.530329,1.418245,-0.082719,-0.522253,1.380036,-0.213069,-0.474719,1.339868,-0.309224,-0.455865,1.078398,-0.288713,-0.331145,0.881047,-0.278224,-0.333651,0.784348,-0.266868,-0.428877,0.732159,-0.242266,-0.433605,0.788972,-0.016859,-0.538680,1.384097,0.109342,-0.579688,1.391136,0.334917,-0.551086,1.562144,0.355066,-0.442183,1.772041,0.332446,-0.475928,1.868606,0.319148,-0.387089,1.927327,0.343063,-0.400558,1.892227,-0.135790,-0.531658,0.877772,-0.163192,-0.522148,0.474300,-0.186783,-0.560267,0.090317,-0.196942,-0.399923,-0.009778,0.034879,-0.571245,0.875534,0.017584,-0.529586,0.473981,-0.019674,-0.621108,0.096027,-0.001127,-0.502405,-0.030059,-0.055259,-0.519158,1.499970,-0.003854,-0.365599,1.488142,-0.029989,-0.380421,1.536057,-0.117626,-0.468009,1.568560,0.019659,-0.394530,1.524790,0.039465,-0.523180,1.548949,
20200901_12:05:-45.359,-0.046230,-0.553663,0.876629,-0.038823,-0.534306,1.055791,-0.034382,-0.525340,1.199630,-0.050357,-0.530974,1.418455,-0.080999,-0.522931,1.380355,-0.211461,-0.473428,1.342752,-0.305681,-0.462143,1.079998,-0.286360,-0.345784,0.877353,-0.272882,-0.356843,0.781581,-0.251277,-0.446246,0.722651,-0.233256,-0.443601,0.783126,-0.015047,-0.539189,1.384146,0.111006,-0.580583,1.392675,0.326474,-0.559895,1.577529,0.327742,-0.466651,1.795892,0.310467,-0.513252,1.888174,0.297004,-0.437710,1.963280,0.304749,-0.444860,1.925052,-0.136071,-0.533084,0.878120,-0.163781,-0.523658,0.474466,-0.186993,-0.563760,0.090470,-0.196250,-0.405009,-0.012390,0.034783,-0.572219,0.875284,0.015706,-0.532577,0.473407,-0.020257,-0.623712,0.095036,-0.001925,-0.505530,-0.031688,-0.053077,-0.519908,1.500246,0.000733,-0.366764,1.493909,-0.026772,-0.382523,1.540780,-0.116411,-0.469740,1.568755,0.022961,-0.397039,1.530309,0.040414,-0.526638,1.551366,
20200901_12:05:-45.370,-0.046296,-0.554609,0.876619,-0.038443,-0.534719,1.055802,-0.033845,-0.526253,1.199744,-0.049505,-0.532722,1.418688,-0.080233,-0.524592,1.380640,-0.210773,-0.473863,1.344678,-0.303435,-0.467451,1.081047,-0.284882,-0.356354,0.875255,-0.267770,-0.371604,0.780592,-0.239517,-0.455027,0.715879,-0.227025,-0.449368,0.779093,-0.014209,-0.540750,1.384279,0.111695,-0.582565,1.393974,0.319055,-0.569729,1.588783,0.306984,-0.488480,1.811700,0.293471,-0.543471,1.899969,0.280063,-0.482588,1.987461,0.275885,-0.483204,1.944266,-0.136208,-0.534136,0.878287,-0.163955,-0.524103,0.474432,-0.186696,-0.564783,0.090258,-0.196758,-0.406696,-0.013731,0.034782,-0.573071,0.875115,0.014985,-0.534555,0.472944,-0.019929,-0.625711,0.094262,-0.001232,-0.508395,-0.033339,-0.052128,-0.521955,1.500566,-0.000701,-0.368031,1.491636,-0.027521,-0.383574,1.539010,-0.115590,-0.471799,1.569054,0.022351,-0.397484,1.528239,0.041995,-0.526576,1.550873,
20200901_12:05:-45.411,-0.043549,-0.553533,0.876649,-0.034692,-0.533470,1.055847,-0.029344,-0.525014,1.199829,-0.044141,-0.531994,1.418915,-0.075009,-0.523655,1.380997,-0.205712,-0.472743,1.345630,-0.298860,-0.473306,1.081959,-0.282944,-0.365936,0.873862,-0.261434,-0.379650,0.779818,-0.225845,-0.456025,0.710131,-0.219076,-0.449789,0.773641,-0.008999,-0.540061,1.384327,0.116685,-0.582724,1.394007,0.316240,-0.581773,1.597385,0.294825,-0.508292,1.822399,0.279305,-0.558769,1.913058,0.264153,-0.523210,2.013345,0.252144,-0.509177,1.953274,-0.133433,-0.532792,0.878769,-0.162444,-0.522075,0.474839,-0.186154,-0.560958,0.090363,-0.196029,-0.402160,-0.012712,0.037503,-0.572236,0.874737,0.016036,-0.535289,0.472322,-0.019090,-0.623652,0.092818,-0.000624,-0.504007,-0.032745,-0.046395,-0.521424,1.500867,0.004889,-0.367549,1.489317,-0.022282,-0.382215,1.536801,-0.110483,-0.470022,1.567906,0.027714,-0.396255,1.526679,0.047390,-0.524905,1.551994,
20200901_12:05:-45.455,-0.042325,-0.552882,0.876639,-0.033037,-0.532815,1.055888,-0.027380,-0.524456,1.199922,-0.041893,-0.531920,1.419101,-0.072808,-0.523423,1.381230,-0.203596,-0.472388,1.346115,-0.296589,-0.477477,1.082318,-0.282056,-0.372539,0.872776,-0.257679,-0.384925,0.779208,-0.217502,-0.456020,0.706427,-0.214705,-0.449922,0.770123,-0.006802,-0.539984,1.384431,0.118741,-0.583198,1.394240,0.312588,-0.590444,1.603099,0.284642,-0.522120,1.829122,0.267631,-0.569483,1.921231,0.251517,-0.552275,2.026137,0.234614,-0.527630,1.957653,-0.132204,-0.531978,0.878956,-0.161540,-0.520542,0.474904,-0.185402,-0.557979,0.090137,-0.195049,-0.398630,-0.012248,0.038724,-0.571731,0.874549,0.016673,-0.535565,0.471930,-0.018108,-0.621822,0.091747,0.000339,-0.500545,-0.032344,-0.044011,-0.521532,1.501114,0.007202,-0.367691,1.487979,-0.020270,-0.381804,1.535486,-0.108611,-0.469356,1.567123,0.029826,-0.395918,1.525856,0.049484,-0.524273,1.552902,
20200901_12:05:-45.503,-0.035809,-0.553742,0.876025,-0.026730,-0.534509,1.055386,-0.021330,-0.527046,1.199487,-0.037304,-0.536051,1.418518,-0.067902,-0.526986,1.380518,-0.198527,-0.474792,1.346486,-0.290672,-0.481326,1.082408,-0.275845,-0.378246,0.871953,-0.251136,-0.389803,0.778360,-0.208273,-0.456182,0.702705,-0.206299,-0.448613,0.765977,-0.002065,-0.544166,1.384007,0.122939,-0.588709,1.394795,0.313278,-0.597018,1.606838,0.282477,-0.528576,1.832467,0.265112,-0.577655,1.923613,0.244140,-0.560667,2.027698,0.227894,-0.539805,1.958668,-0.125606,-0.532458,0.878288,-0.156345,-0.518580,0.474395,-0.181134,-0.556181,0.089681,-0.186942,-0.398214,-0.015125,0.045164,-0.572936,0.873985,0.022424,-0.536803,0.471379,-0.011696,-0.619606,0.090347,0.005490,-0.497975,-0.033590,-0.039851,-0.526269,1.500598,0.011018,-0.372106,1.490058,-0.016495,-0.387059,1.537286,-0.104681,-0.475327,1.567351,0.033652,-0.400896,1.527507,0.053574,-0.529635,1.552487,
20200901_12:05:-45.503,-0.034168,-0.555301,0.875517,-0.027095,-0.538554,1.055298,-0.023416,-0.532602,1.199587,-0.041347,-0.543229,1.418491,-0.071530,-0.533491,1.380297,-0.200462,-0.477109,1.346217,-0.289606,-0.482693,1.080960,-0.269885,-0.380465,0.870376,-0.244072,-0.391346,0.776955,-0.196156,-0.450077,0.698011,-0.197135,-0.442663,0.762224,-0.005900,-0.551474,1.384193,0.118554,-0.597618,1.395336,0.307537,-0.605016,1.608790,0.272374,-0.541170,1.835238,0.260175,-0.587080,1.928892,0.237265,-0.581493,2.033850,0.215455,-0.555549,1.960325,-0.123392,-0.531499,0.876810,-0.150619,-0.515964,0.472547,-0.173350,-0.549382,0.087149,-0.177174,-0.389149,-0.014408,0.046289,-0.576764,0.874352,0.027176,-0.536787,0.471742,-0.005982,-0.617288,0.089955,0.012852,-0.495391,-0.033589,-0.044473,-0.534092,1.500661,0.006180,-0.379637,1.492507,-0.021866,-0.395204,1.539251,-0.110233,-0.484049,1.567260,0.028447,-0.408823,1.529901,0.048383,-0.537857,1.553630,
20200901_12:05:-45.547,-0.036445,-0.557208,0.875819,-0.030035,-0.539462,1.055600,-0.026896,-0.532811,1.199929,-0.044875,-0.543520,1.418912,-0.075126,-0.534037,1.380683,-0.204653,-0.478878,1.346618,-0.291228,-0.485345,1.080414,-0.270921,-0.383934,0.869387,-0.242273,-0.393189,0.776579,-0.195304,-0.449754,0.695453,-0.196791,-0.441557,0.759323,-0.009327,-0.551489,1.384624,0.115523,-0.596683,1.395859,0.305480,-0.595605,1.608724,0.269606,-0.527315,1.833859,0.266992,-0.567282,1.930978,0.234402,-0.564411,2.033502,0.233285,-0.544144,1.958028,-0.125767,-0.533617,0.876675,-0.151297,-0.518319,0.472130,-0.172550,-0.553495,0.086650,-0.179211,-0.393264,-0.014906,0.044102,-0.578482,0.875047,0.026680,-0.539536,0.472098,-0.006312,-0.621760,0.090506,0.011993,-0.500431,-0.033771,-0.048125,-0.534379,1.501111,0.004376,-0.380514,1.492241,-0.024323,-0.395394,1.538839,-0.114004,-0.483044,1.566666,0.025943,-0.409658,1.530104,0.044183,-0.538765,1.555066,
20200901_12:05:-45.570,-0.038258,-0.558278,0.876553,-0.033226,-0.540955,1.056383,-0.031028,-0.534149,1.200693,-0.048585,-0.544551,1.419682,-0.078960,-0.535376,1.381488,-0.208915,-0.481649,1.346889,-0.292249,-0.485181,1.079656,-0.271566,-0.383937,0.868636,-0.239656,-0.389621,0.776630,-0.196024,-0.446124,0.693647,-0.197993,-0.436323,0.755418,-0.013038,-0.552319,1.385361,0.112228,-0.596639,1.395027,0.308099,-0.588506,1.602228,0.273791,-0.511583,1.824758,0.282129,-0.550758,1.921855,0.262426,-0.557426,2.027421,0.260271,-0.523991,1.948358,-0.127673,-0.535097,0.876821,-0.151133,-0.518259,0.472293,-0.170628,-0.552994,0.086757,-0.177319,-0.393465,-0.015826,0.042372,-0.579182,0.876310,0.026410,-0.539799,0.473424,-0.004783,-0.618476,0.091013,0.012801,-0.497195,-0.033368,-0.051777,-0.535272,1.501851,-0.002397,-0.380523,1.491196,-0.030727,-0.395453,1.537990,-0.118577,-0.484553,1.566917,0.019795,-0.408800,1.529341,0.040650,-0.537202,1.555703,
