20200924_07:38:-57.835,-0.354588,-0.443231,0.924541,-0.346738,-0.430352,1.105382,-0.343423,-0.437075,1.250264,-0.346831,-0.465674,1.469212,-0.380565,-0.460703,1.432839,-0.515589,-0.425581,1.391872,-0.597613,-0.466166,1.126099,-0.631041,-0.402730,0.901341,-0.639236,-0.399351,0.803796,-0.659265,-0.479961,0.731817,-0.618750,-0.376726,0.770924,-0.312163,-0.463305,1.432951,-0.180054,-0.480269,1.420563,0.028851,-0.285021,1.436850,-0.128836,-0.384169,1.586451,-0.201300,-0.319441,1.627456,-0.175316,-0.218158,1.654619,-0.214648,-0.316816,1.628410,-0.445912,-0.427295,0.927370,-0.457730,-0.425963,0.520334,-0.451816,-0.497960,0.137931,-0.448400,-0.359501,0.007053,-0.272237,-0.457601,0.921990,-0.273067,-0.476404,0.515654,-0.285968,-0.559168,0.131418,-0.249095,-0.451788,-0.002175,-0.347585,-0.462774,1.552247,-0.331093,-0.302899,1.581968,-0.360761,-0.333405,1.619792,-0.430733,-0.441633,1.615492,-0.307704,-0.334980,1.616512,-0.263056,-0.460533,1.618503,
20200924_07:38:-57.883,-0.354883,-0.443362,0.924842,-0.346474,-0.430735,1.105785,-0.342681,-0.437782,1.250727,-0.345649,-0.467058,1.469725,-0.379476,-0.461815,1.433435,-0.514366,-0.425546,1.392720,-0.597144,-0.466223,1.127017,-0.631792,-0.405802,0.901465,-0.640012,-0.402751,0.803853,-0.658768,-0.483059,0.731097,-0.619010,-0.378570,0.771551,-0.311045,-0.464737,1.433359,-0.178923,-0.482392,1.421207,0.027613,-0.284163,1.434415,-0.126424,-0.391070,1.582699,-0.202553,-0.330251,1.623204,-0.175042,-0.227469,1.642293,-0.218557,-0.328837,1.621153,-0.446298,-0.427687,0.927996,-0.459199,-0.424942,0.520756,-0.452547,-0.497791,0.138289,-0.450143,-0.358615,0.007984,-0.272450,-0.457497,0.921997,-0.273993,-0.477024,0.515454,-0.287429,-0.559752,0.130987,-0.250334,-0.451813,-0.002234,-0.346172,-0.464410,1.552820,-0.332749,-0.304189,1.582763,-0.361734,-0.335348,1.620635,-0.429612,-0.444992,1.616340,-0.308633,-0.335873,1.617221,-0.261488,-0.460600,1.618911,
20200924_07:38:-57.927,-0.355000,-0.443470,0.924996,-0.346355,-0.430812,1.106025,-0.342376,-0.437911,1.251038,-0.345276,-0.467382,1.470131,-0.379130,-0.461954,1.433857,-0.513864,-0.424788,1.393149,-0.596993,-0.465738,1.127436,-0.632218,-0.407545,0.901255,-0.640399,-0.404813,0.803577,-0.658385,-0.484977,0.730379,-0.619028,-0.379651,0.771640,-0.310676,-0.465181,1.433716,-0.178544,-0.483489,1.421851,0.026463,-0.283336,1.433087,-0.125412,-0.395027,1.580279,-0.203881,-0.336700,1.620129,-0.175468,-0.233192,1.633430,-0.221587,-0.336431,1.616057,-0.446471,-0.427844,0.928271,-0.459755,-0.424601,0.520826,-0.452353,-0.498454,0.138350,-0.450326,-0.358929,0.008260,-0.272517,-0.457562,0.922042,-0.274216,-0.478045,0.515326,-0.287791,-0.561189,0.130735,-0.250285,-0.453067,-0.002347,-0.345712,-0.464803,1.553275,-0.334148,-0.304342,1.583192,-0.362751,-0.335850,1.621113,-0.429372,-0.446346,1.616888,-0.309621,-0.335749,1.617657,-0.260983,-0.459980,1.619337,
20200924_07:38:-57.928,-0.355033,-0.443521,0.925060,-0.346380,-0.430843,1.106175,-0.342400,-0.437963,1.251258,-0.345440,-0.467516,1.470446,-0.379286,-0.461964,1.434150,-0.513888,-0.424179,1.393327,-0.597078,-0.465392,1.127529,-0.632532,-0.408766,0.900867,-0.640625,-0.406282,0.803127,-0.658067,-0.486364,0.729628,-0.618992,-0.380482,0.771435,-0.310809,-0.465412,1.434021,-0.178653,-0.484187,1.422422,0.025293,-0.282683,1.432283,-0.125242,-0.397462,1.578662,-0.205333,-0.340834,1.617865,-0.176399,-0.236981,1.627180,-0.224125,-0.341500,1.612413,-0.446548,-0.427887,0.928338,-0.459743,-0.424291,0.520695,-0.451528,-0.498799,0.138171,-0.449594,-0.359004,0.008235,-0.272510,-0.457618,0.922104,-0.273970,-0.478747,0.515222,-0.287346,-0.562182,0.130492,-0.249381,-0.453945,-0.002478,-0.345885,-0.464964,1.553630,-0.335782,-0.304299,1.583419,-0.364194,-0.336033,1.621335,-0.429868,-0.447169,1.617094,-0.311035,-0.335471,1.617980,-0.261288,-0.459328,1.619883,
20200924_07:38:-57.971,-0.355673,-0.441436,0.925010,-0.347541,-0.428674,1.106266,-0.343701,-0.434837,1.251494,-0.346715,-0.463144,1.470997,-0.380593,-0.458731,1.434529,-0.515865,-0.424283,1.392632,-0.598153,-0.468127,1.126773,-0.633567,-0.409297,0.900501,-0.641223,-0.409503,0.802629,-0.658293,-0.492029,0.731680,-0.620203,-0.385166,0.770033,-0.312002,-0.460322,1.434652,-0.179353,-0.475765,1.422720,0.022855,-0.272008,1.422148,-0.121602,-0.393352,1.569615,-0.200783,-0.346288,1.621467,-0.176603,-0.240770,1.618973,-0.226450,-0.352146,1.611771,-0.447369,-0.426462,0.928069,-0.459318,-0.422076,0.520122,-0.449886,-0.499244,0.137886,-0.447424,-0.358312,0.009002,-0.272986,-0.454939,0.922251,-0.273477,-0.478618,0.515232,-0.285776,-0.562970,0.130395,-0.246602,-0.452221,-0.000293,-0.347522,-0.460097,1.554218,-0.335042,-0.298597,1.578725,-0.364680,-0.328536,1.617216,-0.432298,-0.438670,1.615591,-0.311434,-0.329011,1.614779,-0.263923,-0.453658,1.621767,
20200924_07:38:-57.995,-0.356202,-0.441022,0.925164,-0.348261,-0.428565,1.106528,-0.344409,-0.434159,1.251840,-0.346865,-0.460677,1.471668,-0.380845,-0.456966,1.435187,-0.516477,-0.424000,1.393046,-0.599548,-0.471451,1.127924,-0.635419,-0.412622,0.901619,-0.643274,-0.409461,0.803771,-0.662315,-0.496916,0.739466,-0.621416,-0.386779,0.770780,-0.312211,-0.457749,1.435247,-0.179247,-0.471596,1.424260,0.020217,-0.265358,1.411767,-0.122106,-0.386479,1.561639,-0.198683,-0.388840,1.634530,-0.179086,-0.282364,1.630814,-0.226503,-0.400867,1.622697,-0.447969,-0.426229,0.928166,-0.459427,-0.420472,0.520048,-0.449542,-0.499569,0.138048,-0.445183,-0.360128,0.007483,-0.273451,-0.454362,0.922457,-0.273534,-0.477815,0.515252,-0.285165,-0.562329,0.130258,-0.245045,-0.450205,0.000936,-0.347624,-0.456943,1.554897,-0.336754,-0.294858,1.576620,-0.366459,-0.324382,1.615415,-0.433125,-0.435171,1.615213,-0.313170,-0.324426,1.613419,-0.264610,-0.448554,1.623026,
20200924_07:38:-58.035,-0.356404,-0.440988,0.925235,-0.348526,-0.428643,1.106680,-0.344627,-0.433786,1.252064,-0.346676,-0.459003,1.472135,-0.380731,-0.455753,1.435653,-0.516596,-0.423687,1.393377,-0.600295,-0.473591,1.128788,-0.636499,-0.414802,0.902430,-0.644431,-0.409402,0.804649,-0.664886,-0.499830,0.744983,-0.622065,-0.387839,0.771351,-0.312066,-0.456048,1.435646,-0.178907,-0.468927,1.425235,0.018781,-0.261485,1.404571,-0.122173,-0.382240,1.556169,-0.185914,-0.419020,1.632167,-0.169664,-0.311905,1.629623,-0.215267,-0.433225,1.617975,-0.448217,-0.426246,0.928219,-0.459463,-0.419781,0.519948,-0.449475,-0.500378,0.138111,-0.443818,-0.362007,0.006356,-0.273613,-0.454281,0.922545,-0.273569,-0.477800,0.515186,-0.284933,-0.562640,0.130100,-0.244182,-0.449711,0.001587,-0.347378,-0.454771,1.555372,-0.337405,-0.292328,1.575243,-0.367201,-0.321546,1.614232,-0.433358,-0.432695,1.614965,-0.313881,-0.321355,1.612537,-0.264764,-0.445171,1.623891,
20200924_07:38:-58.079,-0.356429,-0.441090,0.925255,-0.348525,-0.428771,1.106763,-0.344559,-0.433574,1.252208,-0.346305,-0.457851,1.472465,-0.380419,-0.454881,1.435991,-0.516427,-0.423275,1.393652,-0.600674,-0.474809,1.129445,-0.637102,-0.416075,0.903023,-0.645066,-0.409209,0.805301,-0.666583,-0.501482,0.748852,-0.622366,-0.388429,0.771768,-0.311729,-0.454928,1.435917,-0.178449,-0.467309,1.425852,0.018251,-0.259420,1.399617,-0.121900,-0.379713,1.552454,-0.174318,-0.437727,1.623770,-0.160109,-0.330258,1.622865,-0.205135,-0.452249,1.607834,-0.448262,-0.426278,0.928249,-0.459474,-0.419454,0.519840,-0.449631,-0.501191,0.138103,-0.442998,-0.363580,0.005503,-0.273618,-0.454447,0.922556,-0.273633,-0.478140,0.515065,-0.285023,-0.563314,0.129912,-0.243757,-0.449927,0.001884,-0.346943,-0.453258,1.555714,-0.337376,-0.290581,1.574296,-0.367259,-0.319552,1.613430,-0.433209,-0.430870,1.614842,-0.313916,-0.319262,1.611921,-0.264563,-0.442920,1.624465,
20200924_07:38:-58.123,-0.359472,-0.439160,0.928096,-0.350745,-0.425378,1.109700,-0.346141,-0.430357,1.255310,-0.348938,-0.451825,1.476139,-0.382921,-0.449322,1.439419,-0.518738,-0.419744,1.394423,-0.602683,-0.475631,1.130613,-0.639602,-0.417704,0.903739,-0.644708,-0.405300,0.806243,-0.661481,-0.482959,0.729539,-0.624325,-0.391353,0.769675,-0.314143,-0.449369,1.439673,-0.180536,-0.460993,1.430766,0.012414,-0.255652,1.372299,-0.127536,-0.367464,1.532093,-0.150635,-0.451007,1.593047,-0.162156,-0.345342,1.615075,-0.189276,-0.466919,1.585152,-0.451580,-0.425408,0.931478,-0.462149,-0.422132,0.522475,-0.454669,-0.505660,0.140550,-0.446261,-0.364089,0.011918,-0.276414,-0.451561,0.925045,-0.275797,-0.474135,0.516957,-0.287966,-0.565030,0.132609,-0.247243,-0.451270,0.004421,-0.349972,-0.446153,1.559426,-0.342809,-0.283093,1.577622,-0.371050,-0.312589,1.617683,-0.434986,-0.425226,1.621099,-0.317717,-0.311333,1.614619,-0.265720,-0.434222,1.625832,
20200924_07:38:-58.167,-0.362680,-0.438161,0.929555,-0.353608,-0.422990,1.111189,-0.348753,-0.427307,1.256938,-0.352617,-0.447142,1.478096,-0.386460,-0.444631,1.441189,-0.522378,-0.417104,1.394812,-0.605564,-0.476324,1.131227,-0.642785,-0.422154,0.903262,-0.646096,-0.407413,0.805929,-0.657124,-0.468478,0.714461,-0.628877,-0.402572,0.765597,-0.317626,-0.445237,1.441724,-0.184082,-0.459551,1.434145,0.009092,-0.262562,1.351470,-0.131601,-0.358731,1.520818,-0.133121,-0.450580,1.573821,-0.156986,-0.349380,1.605326,-0.179345,-0.471207,1.570845,-0.454894,-0.424599,0.933028,-0.463853,-0.424674,0.523620,-0.457810,-0.510620,0.141860,-0.448897,-0.369706,0.012299,-0.279526,-0.450390,0.926423,-0.276846,-0.467225,0.517713,-0.290301,-0.566918,0.135243,-0.250027,-0.456228,0.004051,-0.353940,-0.440844,1.561406,-0.348331,-0.277518,1.579033,-0.379935,-0.306773,1.616761,-0.444004,-0.419508,1.615463,-0.326490,-0.305515,1.618275,-0.275623,-0.428407,1.634772,
